,animaldesign,newpid
7971,0.22384768724441528,6777
7972,0.9598444104194641,7129
7973,0.9058303833007812,2361
7974,0.9330388307571411,2217
7975,0.4008242189884186,4836
7976,0.8776511549949646,9540
7977,0.924656331539154,603
7978,0.7288750410079956,11517
7979,0.8885633945465088,8080
7980,0.8685733079910278,9847
7981,0.6140589714050293,1525
7982,0.24637171626091003,13772
7983,0.9042661190032959,853
7984,0.9594874978065491,10499
7985,0.884248673915863,6820
7986,0.7005482316017151,8914
7987,0.9377037882804871,8654
7988,0.6976674795150757,6125
7989,0.9584198594093323,11198
7990,0.39485082030296326,9709
7991,0.9150819182395935,5702
7992,0.35286206007003784,14130
7993,0.8849278688430786,18
7994,0.9154425859451294,3535
7995,0.21403026580810547,833
7996,0.47766101360321045,12933
7997,0.7643266916275024,142
7998,0.8932079672813416,5977
7999,0.912026584148407,8421
8000,0.7246309518814087,2328
8001,0.9375928044319153,326
8002,0.8599302768707275,11213
8003,0.9018769264221191,10106
8004,0.24814672768115997,570
8005,0.9089992046356201,4314
8006,0.2957857549190521,9015
8007,0.9581243991851807,12524
8008,0.9579898118972778,5497
8009,0.7847203016281128,4748
8010,0.8868335485458374,8887
8011,0.9590370655059814,10836
8012,0.8581886887550354,9291
8013,0.8523276448249817,315
8014,0.2028079628944397,7316
8015,0.9144060015678406,11110
8016,0.8398443460464478,11005
8017,0.9583843350410461,12430
8018,0.8982224464416504,5905
8019,0.9330759048461914,2443
8020,0.9153982400894165,8222
8021,0.9570022225379944,6047
8022,0.77909916639328,8014
8023,0.9246639013290405,10408
8024,0.9587083458900452,13363
8025,0.1955987811088562,1611
8026,0.750251829624176,9181
8027,0.9581047892570496,12628
8028,0.8710492849349976,12448
8029,0.8913703560829163,7102
8030,0.8735105991363525,11321
8031,0.9176519513130188,6171
8032,0.22901050746440887,2933
8033,0.8504303097724915,7368
8034,0.8691922426223755,14067
8035,0.9275873303413391,1348
8036,0.8096080422401428,2036
8037,0.9063701629638672,5734
8038,0.9584154486656189,3041
8039,0.858991265296936,13681
8040,0.9061175584793091,1583
8041,0.9185113310813904,5074
8042,0.8034361600875854,13458
8043,0.9405844211578369,3992
8044,0.2677958607673645,8114
8045,0.9496476650238037,11040
8046,0.890272319316864,7383
8047,0.8588016629219055,2606
8048,0.8791697025299072,15816
8049,0.8960590362548828,15571
8050,0.20383572578430176,14516
8051,0.82986980676651,5281
8052,0.9572601914405823,10287
8053,0.9578847885131836,9721
8054,0.9575565457344055,1199
8055,0.232901468873024,11232
8056,0.9578483700752258,4386
8057,0.49795910716056824,11975
8058,0.8474217653274536,15178
8059,0.9227333068847656,13311
8060,0.22157078981399536,5933
8061,0.9597468972206116,9594
8062,0.9569957852363586,12075
8063,0.8665746450424194,10259
8064,0.852776288986206,11533
8065,0.9233784675598145,1285
8066,0.9306497573852539,1918
8067,0.8847517371177673,2678
8068,0.2186574637889862,7357
8069,0.8676413297653198,5529
8070,0.9339264035224915,1447
8071,0.891485333442688,2553
8072,0.19558361172676086,329
8073,0.34788304567337036,11132
8074,0.2172011286020279,6724
8075,0.7259745001792908,2298
8076,0.956925630569458,10306
8077,0.9163137078285217,15785
8078,0.9579980969429016,4687
8079,0.3027307391166687,15582
8080,0.2179120033979416,13503
8081,0.19770768284797668,3328
8082,0.8312777280807495,12793
8083,0.8441953659057617,8869
8084,0.9596071243286133,4511
8085,0.9596015214920044,5402
8086,0.9561039209365845,13800
8087,0.9580907821655273,11383
8088,0.8592211604118347,4821
8089,0.8314639925956726,8982
8090,0.9269446134567261,11806
8091,0.8175522089004517,6733
8092,0.8474754691123962,9614
8093,0.8020861744880676,11368
8094,0.6154326796531677,10883
8095,0.9237369894981384,13005
8096,0.9075159430503845,8336
8097,0.8412454724311829,2052
8098,0.850450336933136,597
8099,0.9136810302734375,4433
8100,0.9217454195022583,6018
8101,0.9060357213020325,10410
8102,0.8250316381454468,14050
8103,0.9591638445854187,8903
8104,0.8972331881523132,10724
8105,0.8872144222259521,6789
8106,0.6293112635612488,10272
8107,0.7742853760719299,9865
8108,0.8871405720710754,12807
8109,0.7202301025390625,11171
8110,0.8224819898605347,9990
8111,0.8903750777244568,5525
8112,0.6818571090698242,11000
8113,0.9095406532287598,525
8114,0.8303424715995789,15238
8115,0.9587369561195374,829
8116,0.9595382809638977,3481
8117,0.4087144732475281,6895
8118,0.2515493333339691,14261
8119,0.7998044490814209,12693
8120,0.956737220287323,9700
8121,0.8318597674369812,8764
8122,0.8262547850608826,9398
8123,0.21223841607570648,532
8124,0.21147803962230682,15623
8125,0.9574759602546692,5508
8126,0.48358383774757385,7198
8127,0.8369007110595703,782
8128,0.9581676125526428,7015
8129,0.8745868802070618,3236
8130,0.2242138534784317,2732
8131,0.8585083484649658,9668
8132,0.8967329859733582,9406
8133,0.945708155632019,13601
8134,0.25999584794044495,6988
8135,0.9021901488304138,15292
8136,0.2523784339427948,8335
8137,0.9180041551589966,418
8138,0.4409087300300598,13474
8139,0.9578337073326111,3265
8140,0.8376051187515259,8019
8141,0.904147744178772,4560
8142,0.7986251711845398,2369
8143,0.8531262874603271,2680
8144,0.690811038017273,2574
8145,0.8841530680656433,9420
8146,0.22889816761016846,7168
8147,0.8896360397338867,7689
8148,0.2121385931968689,12154
8149,0.7995716333389282,11515
8150,0.9445594549179077,11861
8151,0.9582694172859192,13621
8152,0.9563918113708496,10355
8153,0.906230628490448,1684
8154,0.874540388584137,4519
8155,0.794593095779419,2742
8156,0.9570877552032471,9703
8157,0.9571258425712585,4397
8158,0.846998929977417,540
8159,0.8785696625709534,15192
8160,0.22748292982578278,8790
8161,0.9001691341400146,910
8162,0.9604014158248901,12622
8163,0.941520631313324,4585
8164,0.8814048171043396,9235
8165,0.8511441946029663,7138
8166,0.5991868376731873,5106
8167,0.7758891582489014,4686
8168,0.9104952812194824,9654
8169,0.339085191488266,11916
8170,0.8543360829353333,15429
8171,0.7770763039588928,10021
8172,0.21216288208961487,7757
8173,0.9582340717315674,7064
8174,0.6288809180259705,2225
8175,0.6326029300689697,13577
8176,0.9575009942054749,9332
8177,0.2112279236316681,14052
8178,0.8410252332687378,10443
8179,0.9558054208755493,513
8180,0.9069439172744751,13251
8181,0.20680128037929535,1862
8182,0.8823047876358032,13667
8183,0.881932258605957,1710
8184,0.91350257396698,2904
8185,0.21736060082912445,10545
8186,0.9515950083732605,7242
8187,0.8628275394439697,9616
8188,0.9145029783248901,12612
8189,0.9584706425666809,1198
8190,0.8194127082824707,9496
8191,0.9224914908409119,8941
8192,0.9133098721504211,13191
8193,0.8939268589019775,13258
8194,0.23565655946731567,9823
8195,0.8644909858703613,2807
8196,0.8024718165397644,8514
8197,0.2079131305217743,10882
8198,0.20151543617248535,3383
8199,0.9609324932098389,3628
8200,0.6577853560447693,8658
8201,0.43533292412757874,16039
8202,0.6843283772468567,12311
8203,0.8629783987998962,7230
8204,0.9192758202552795,4588
8205,0.822669506072998,4327
8206,0.7895376086235046,97
8207,0.9444577097892761,8054
8208,0.9595209360122681,7916
8209,0.9594682455062866,4342
8210,0.8879739046096802,14388
8211,0.8058443665504456,8435
8212,0.8203265070915222,14541
8213,0.1988452672958374,2299
8214,0.8990845680236816,4367
8215,0.24010959267616272,6264
8216,0.21137534081935883,14644
8217,0.9297528862953186,974
8218,0.9117410182952881,5635
8219,0.7583776116371155,10295
8220,0.9566617608070374,15619
8221,0.5282515287399292,16006
8222,0.8744417428970337,342
8223,0.9563007354736328,838
8224,0.8699557781219482,13872
8225,0.6803293824195862,13469
8226,0.9023443460464478,8121
8227,0.9613132476806641,1311
8228,0.9571236968040466,10685
8229,0.955073356628418,12584
8230,0.8964101672172546,2513
8231,0.2373468577861786,8154
8232,0.8376017212867737,5855
8233,0.22392651438713074,10563
8234,0.7698443531990051,4079
8235,0.29383379220962524,4435
8236,0.9376294612884521,2434
8237,0.9609515070915222,12458
8238,0.9098102450370789,1676
8239,0.8733336329460144,4182
8240,0.9041205644607544,6975
8241,0.792924702167511,5773
8242,0.9573559165000916,4654
8243,0.9277260303497314,4749
8244,0.9565621614456177,6021
8245,0.4496823847293854,5520
8246,0.29450443387031555,13010
8247,0.8853607177734375,400
8248,0.8526168465614319,15132
8249,0.8231147527694702,1445
8250,0.860386312007904,2828
8251,0.8811635971069336,4765
8252,0.2275894433259964,10954
8253,0.9604228734970093,13044
8254,0.8711417317390442,10050
8255,0.7447482943534851,1522
8256,0.7845854759216309,2532
8257,0.19946125149726868,1556
8258,0.814617931842804,10377
8259,0.22510108351707458,10900
8260,0.9326074123382568,14237
8261,0.9395232200622559,6321
8262,0.8786383271217346,10542
8263,0.8734080791473389,7774
8264,0.8541830778121948,5039
8265,0.9602421522140503,10496
8266,0.9584742784500122,5184
8267,0.8770925402641296,96
8268,0.9044227600097656,11642
8269,0.9551916718482971,11039
8270,0.9077575206756592,15418
8271,0.6113892793655396,11244
8272,0.2394448071718216,5120
8273,0.7852252125740051,9598
8274,0.8515464663505554,6392
8275,0.366220086812973,7469
8276,0.21333393454551697,11271
8277,0.8884571194648743,1044
8278,0.7639257907867432,7545
8279,0.8714961409568787,9647
8280,0.9007070660591125,4743
8281,0.7638354897499084,2850
8282,0.5869877934455872,2051
8283,0.917994499206543,2795
8284,0.9041333794593811,3929
8285,0.736109733581543,1187
8286,0.8866896629333496,9903
8287,0.845928966999054,13070
8288,0.8728421330451965,6629
8289,0.9210165739059448,7987
8290,0.9591633081436157,2976
8291,0.9174686074256897,9260
8292,0.8913441300392151,11062
8293,0.8869777321815491,13645
8294,0.21707966923713684,10723
8295,0.9531083703041077,9565
8296,0.30235981941223145,6523
8297,0.42152875661849976,13719
8298,0.8877339363098145,14046
8299,0.9359994530677795,14968
8300,0.8745071291923523,12725
8301,0.8323745131492615,2374
8302,0.9328110814094543,9072
8303,0.8217586278915405,13396
8304,0.715869665145874,11813
8305,0.9291969537734985,3784
8306,0.8006086945533752,98
8307,0.8942968249320984,2618
8308,0.21418175101280212,5838
8309,0.9186868071556091,6463
8310,0.21738779544830322,11304
8311,0.9341731071472168,7967
8312,0.9586763381958008,3760
8313,0.8641074895858765,4128
8314,0.2428772747516632,12570
8315,0.8903293013572693,12094
8316,0.222256138920784,5889
8317,0.6262843608856201,11830
8318,0.3649390935897827,8548
8319,0.7860696315765381,10313
8320,0.8755900263786316,13115
8321,0.9160405993461609,8277
8322,0.8786059617996216,4782
8323,0.8577765822410583,3857
8324,0.6879327297210693,15759
8325,0.8838877081871033,11417
8326,0.20322774350643158,10538
8327,0.2055840939283371,14796
8328,0.889680802822113,3408
8329,0.8909800052642822,1709
8330,0.9565310478210449,12474
8331,0.9137346744537354,15743
8332,0.8572590947151184,7286
8333,0.826804518699646,12875
8334,0.9354774951934814,6503
8335,0.21075937151908875,15426
8336,0.9144408106803894,11184
8337,0.7390432953834534,4896
8338,0.5804071426391602,2155
8339,0.9573767781257629,244
8340,0.8036012649536133,3199
8341,0.9043854475021362,7824
8342,0.9602126479148865,11592
8343,0.8484207987785339,15097
8344,0.8274516463279724,403
8345,0.8702893257141113,60
8346,0.9236050844192505,159
8347,0.9572088718414307,9749
8348,0.8900081515312195,6644
8349,0.8438521027565002,15655
8350,0.9226551651954651,4113
8351,0.95992511510849,13788
8352,0.9598137736320496,12047
8353,0.6761017441749573,3795
8354,0.8168025612831116,3552
8355,0.9573714137077332,7118
8356,0.8982807993888855,8289
8357,0.213542178273201,2041
8358,0.402559757232666,6065
8359,0.8941081762313843,4116
8360,0.9604062438011169,11381
8361,0.35577306151390076,2843
8362,0.936381459236145,11296
8363,0.8585827946662903,2846
8364,0.8792946338653564,3884
8365,0.8977232575416565,10636
8366,0.7409408688545227,3047
8367,0.8334408402442932,14505
8368,0.8654489517211914,6769
8369,0.9562556147575378,4257
8370,0.23067675530910492,10218
8371,0.8749880790710449,3605
8372,0.9570291042327881,12420
8373,0.8250608444213867,15329
8374,0.9159389138221741,2312
8375,0.20854401588439941,9132
8376,0.7665920257568359,12189
8377,0.8975367546081543,3446
8378,0.21565008163452148,1425
8379,0.7451545000076294,9412
8380,0.637660026550293,3099
8381,0.8779513835906982,1562
8382,0.9582944512367249,643
8383,0.9127454161643982,1124
8384,0.7806688547134399,10638
8385,0.2224879264831543,5183
8386,0.7249757051467896,3743
8387,0.2160385251045227,7977
8388,0.921268880367279,6122
8389,0.848487377166748,12339
8390,0.3212086856365204,8400
8391,0.8594573736190796,13548
8392,0.8948031663894653,5330
8393,0.9384866952896118,3292
8394,0.8687809109687805,3146
8395,0.919643759727478,1086
8396,0.9039924740791321,471
8397,0.8414273262023926,11775
8398,0.8790109157562256,9217
8399,0.8885388374328613,4952
8400,0.7382630109786987,14751
8401,0.9397420883178711,15725
8402,0.9218253493309021,8141
8403,0.5612289309501648,6959
8404,0.695239245891571,9281
8405,0.9138218760490417,3969
8406,0.9548656940460205,3333
8407,0.924602210521698,2348
8408,0.246848464012146,4156
8409,0.910948634147644,2546
8410,0.7490676045417786,4660
8411,0.8944244980812073,557
8412,0.9587520956993103,12110
8413,0.8742725253105164,3593
8414,0.9602533578872681,14547
8415,0.9074733853340149,4816
8416,0.9232975840568542,8487
8417,0.889705240726471,9063
8418,0.748344898223877,7012
8419,0.8298800587654114,9405
8420,0.8456912636756897,1460
8421,0.9108589291572571,9246
8422,0.8126943707466125,6081
8423,0.5892385840415955,10572
8424,0.9575469493865967,14336
8425,0.814947783946991,9780
8426,0.21548542380332947,7921
8427,0.8701075911521912,2804
8428,0.35606706142425537,11921
8429,0.21929870545864105,9481
8430,0.9015188813209534,802
8431,0.9008057713508606,5031
8432,0.9588295817375183,3055
8433,0.750044584274292,15500
8434,0.811129629611969,1834
8435,0.4190841615200043,6342
8436,0.9128388166427612,6484
8437,0.5118702054023743,13517
8438,0.9373735189437866,5339
8439,0.9159060716629028,6658
8440,0.9337273836135864,1854
8441,0.9570364356040955,10753
8442,0.7368036508560181,8925
8443,0.20915403962135315,2783
8444,0.9589610695838928,15908
8445,0.8602652549743652,12013
8446,0.8294759392738342,15733
8447,0.9586654901504517,11974
8448,0.9579305052757263,7579
8449,0.8450196385383606,1794
8450,0.9250441193580627,6000
8451,0.21132145822048187,3653
8452,0.9437510967254639,5839
8453,0.8705447912216187,1466
8454,0.9600908756256104,10256
8455,0.3815140128135681,4411
8456,0.20423029363155365,2826
8457,0.836016833782196,15320
8458,0.6055492162704468,12261
8459,0.9058369398117065,11339
8460,0.8526732325553894,3335
8461,0.6249439120292664,13971
8462,0.8627229332923889,4420
8463,0.9039511680603027,9348
8464,0.9581719636917114,9466
8465,0.9196615219116211,13423
8466,0.43976137042045593,15833
8467,0.8691678047180176,2832
8468,0.9584017992019653,7801
8469,0.8713556528091431,10000
8470,0.9317340850830078,15093
8471,0.9202262759208679,1809
8472,0.8883252143859863,15335
8473,0.9573129415512085,4376
8474,0.8880323171615601,1716
8475,0.9584078192710876,11225
8476,0.20944635570049286,14243
8477,0.22855158150196075,3641
8478,0.9154020547866821,13885
8479,0.4291621744632721,10915
8480,0.9126687049865723,5073
8481,0.2463037222623825,5677
8482,0.5846998691558838,3112
8483,0.21189530193805695,6124
8484,0.22010651230812073,3708
8485,0.9116723537445068,6311
8486,0.861321747303009,6771
8487,0.85686856508255,1383
8488,0.23143596947193146,8129
8489,0.3942507803440094,7647
8490,0.7967749834060669,2963
8491,0.9605189561843872,4132
8492,0.9068285226821899,15986
8493,0.5800357460975647,11111
8494,0.8853641152381897,2821
8495,0.8263733983039856,12348
8496,0.8980661630630493,14658
8497,0.8796856999397278,8533
8498,0.959852933883667,14274
8499,0.7867645025253296,5800
8500,0.22226952016353607,6104
8501,0.8283040523529053,8098
8502,0.8038992881774902,2710
8503,0.9579325914382935,8711
8504,0.9081524014472961,1240
8505,0.8033914566040039,4004
8506,0.958809494972229,1515
8507,0.9123897552490234,13578
8508,0.9552093148231506,8902
8509,0.7980475425720215,3400
8510,0.9423713684082031,15935
8511,0.23369497060775757,10022
8512,0.9028660655021667,918
8513,0.8590855598449707,15990
8514,0.8789572715759277,4139
8515,0.26786336302757263,3821
8516,0.20833635330200195,15436
8517,0.8400841355323792,10246
8518,0.957481324672699,13329
8519,0.8544909954071045,4282
8520,0.7770613431930542,13157
8521,0.19733096659183502,810
8522,0.6213766932487488,2518
8523,0.8678233623504639,12664
8524,0.5920364856719971,4699
8525,0.8952797055244446,5547
8526,0.26435789465904236,15263
8527,0.9356330633163452,10185
8528,0.5534514784812927,14740
8529,0.8586996793746948,625
8530,0.8991191387176514,11498
8531,0.7151214480400085,5501
8532,0.9600740671157837,3192
8533,0.9595935940742493,4461
8534,0.9024311304092407,10652
8535,0.9619939923286438,7571
8536,0.9136371612548828,9264
8537,0.9149308204650879,6034
8538,0.9586411714553833,12736
8539,0.24501386284828186,8560
8540,0.8033442497253418,14777
8541,0.9199908375740051,2198
8542,0.35272514820098877,2035
8543,0.9592312574386597,9174
8544,0.9111411571502686,10250
8545,0.7694408297538757,13692
8546,0.6440712213516235,4402
8547,0.4826357960700989,9688
8548,0.6520970463752747,13325
8549,0.8768013715744019,13761
8550,0.6769375205039978,3905
8551,0.21119925379753113,4316
8552,0.9036052227020264,6386
8553,0.8412675261497498,11918
8554,0.20753754675388336,2146
8555,0.9000133872032166,15884
8556,0.9162763357162476,8584
8557,0.6672812104225159,7919
8558,0.21683484315872192,2974
8559,0.8039526343345642,9383
8560,0.8271878361701965,10786
8561,0.9057381749153137,6149
8562,0.8580632209777832,14893
8563,0.7092324495315552,7738
8564,0.5205286145210266,5470
