,pid,newpid,category,sent,newscore
51553,iuhhuy53,6097,interleukin,We show that picogram concentrations of IL-12 and IL-33 are sufficient to promote robust secretion of IFN-γ by human NK cells that greatly exceeds responses to either cytokine alone.,0.4267887286810722
51577,l93978vq,21349,interleukin,"In this study, we assessed MERS-CoV replication as well as induction of inflammatory cytokines and chemokines in MDMs and immature and mature MDDCs.",0.4267849024878798
51488,w7036922,18923,interleukin,"Most importantly, the time-resolved QTiPs data set showed the transition of CD11b(+), Ly6G(–), Ly6C(high-low) cells into M2-like macrophages, which displayed increased antigen-presentation capacities and bioenergetic demands late in infection.",0.4267844292038774
51670,pa1mlf3b,7436,interleukin,Human herpesvirus type 6B (HHV-6B) is a strong inducer of IFN-alpha and has the capacity to promote Th1 responses and block Th2 responses in vitro.,0.42673568926858574
52210,u0uufvix,3020,interleukin,"Our data suggest that IL-11 is a newfound PEDV-inducible cytokine, and its production enhances the anti-apoptosis ability of epithelial cells against PEDV infection.",0.4266825935093518
51808,yggoeu00,11023,interleukin,Type I interferon (IFN) and cytokine production are crucial in the innate immune system.,0.4266755619209873
52243,yfeu7bmt,849,interleukin,"It was found that during inflammation, microRNA-9 was increased, accompanied with the up-regulation of pro-inflammatory cytokines and anti-inflammatory cytokines.",0.4266706862125622
51811,0rr2y17d,24789,interleukin,AP2M1) were significantly related to cell proliferation and antigen processing.,0.4266649782393639
51487,zynor0b2,20382,interleukin,"Neopterin is produced by activated monocytes, macrophages, and dendritic cells upon stimulation by interferon gamma produced by T-lymphocytes.",0.4266607280016721
51681,wfnux72d,19160,interleukin,"In this study, we analyzed the effects of ZIKV proteins on the activation of IFN-λ1 promoter.",0.42664717305279587
51695,iuhhuy53,6099,interleukin,IL-33-induced activation of the p38 MAPK pathway in human NK cells is crucial for enhanced release of IFN-γ and TNF in response to IL-12.,0.4265732919100975
51497,n497clms,1731,interleukin,"CONCLUSIONS: Taken together, these results suggested that GA exhibits a potent immune regulatory effect to activate chicken macrophages and enhances Salmonella-killing capacity.",0.42657242211556634
51708,mrfvdpmk,8144,interleukin,"Importantly, Egr-1 silencing led to elevated expression of co-stimulatory molecules (CD40, CD80) in Toxoplasma-infected DCs and in LPS-challenged immature DCs, indicating that Egr-1 responses suppressed maturation of DCs.",0.42655146313433234
51574,dmpoy0b1,16684,interleukin,"Analysis of CD4(+) T helper cell responses revealed that co-administration of NEI broadened the profile of cytokine responses, by stimulating Th1, Th2, Th17, and Tfh cytokines.",0.4265029701576193
51502,suerfk4y,3447,interleukin,"As shown by simultaneous analyses, the inhibitors used did also differently modify the induction of surface expression of other inducible glycosylated leukocyte surface antigens, namely CD25, CD69 and CD95.",0.4264654572138956
51959,1i6hni9s,5027,interleukin,The potency of OFSCs on macrophage proliferation and pro-inflammation ability were determined.,0.4264284016240898
51490,k6f3luil,1472,interleukin,"Macrophage-derived chemokine, C-C motif chemokine 22 (MDC/CCL22), is one of the inflammatory chemokines that controls the movement of monocytes, monocyte-derived dendritic cells, and natural killer cells.",0.4264212285721548
52035,4uwz12vc,13914,interleukin,Our studies showed that RGNNV infection could induce cell cycle arrest via activation of p53 signaling in cultured host cells.,0.4264138354076763
51524,rapinodd,11676,interleukin,Previous data from this laboratory had shown that the cytokine tumor necrosis factor-α (TNF-α) enhances IFN-γ-mediated class II antigen expression on astrocytes.,0.42641114544063274
51540,2zvqopyu,3293,interleukin,"PARP14 was also important for the induction of interferon in mouse and human cells, indicating a critical role for this PARP in the regulation of innate immunity.",0.426408370599883
51547,ucxwhe9j,1973,interleukin," CXCL10 is part of the group of interferon-stimulated genes and it plays an important role during different viral infections by inducing cell activation, chemotaxis and lymphocyte priming toward the Th1 phenotype.",0.4263904129937067
51627,j1t431ro,23671,interleukin,"Here, we investigated whether ATP is involved in the activation of macrophages to induce inflammatory responses during an acute adenoviral infection.",0.42638169225705447
51580,ay5p49xh,7058,interleukin,"However, the inhibition of a2NTD endocytosis did not reduce cytokine production by monocytes.",0.4263591033157813
52003,h8txbd3p,7384,interleukin,The ability of the host immune response is largely mediated by the proinflammatory cytokine production.,0.42633496714527996
51666,bhxm4zua,13207,interleukin,"Further, it was demonstrated that CHIKV mediated TNF production in the macrophages is dependent on p38 and JNK MAPK pathways linking p-c-jun transcription factor.",0.426331272430832
52076,3am1ntjv,2300,interleukin,"In addition, we also found that p38 MAPK and SAPK/JNK were activated in PEDV-infected Vero cells.",0.4262853914491038
51569,3u0b9r3a,2430,interleukin,"In this study, we investigated the effects of PspA on cytokine and chemokine secretion from human peripheral blood monocytes and the underlying intracellular signaling mechanisms.",0.42628516407227757
51680,qzm9wgde,15196,interleukin,"In the next wave, interleukin (IL)-12 together with the above and other cytokines induce production of IFN-γ in mainly NK cells.",0.42622890151935233
51866,6ea6gz9s,6003,interleukin,"It was found that IGF1 expression is upregulated in A549 cells and BALB/c mice infected with PR8, whereas IGF1 regulated the expression of inflammatory cytokines induced by PR8 infection.",0.4262105880706185
52072,5dl2vc6q,6671,interleukin,"Furthermore, TGEV infection significantly upregulated mRNA expression of RIG-I and MDA5.",0.4261998195799366
51721,yfeu7bmt,852,interleukin,Transfection of microRNA-9 inhibitor could increase the level of SIRT1 and decrease the activation of NF-κB pathway in macrophages.,0.42619360308011756
51500,odcbd2pm,17214,interleukin,"GA-A-treatment significantly prolonged survival of EL4 challenged mice and decreased tumor metastasis to the liver, an outcome accompanied by a marked down-regulation of STAT3 phosphorylation, reduction myeloid-derived suppressor cells (MDSCs), and enhancement of cytotoxic CD8+ T cells in the host.",0.4261854246453892
51734,p4ufea6x,1722,interleukin,"Our data suggest that MAP kinase may activate NFκB through the induction of RIG-1, which leads to the induction of IFN-β in swine macrophages.",0.4261809095471033
51980,x6jtn3wv,11234,interleukin,"Furthermore, IRF-3 pathway appeared to be essential for TBEV-induced RANTES production.",0.42617886698529595
51749,rqcvauek,17129,interleukin,"In vitro studies further confirmed that LiCl elevated anti-inflammatory cytokine expression but reduced proinflammatory cytokine production, as well as promoted cell apoptosis in murine macrophages and neutrophils.",0.42617262272714007
51624,gqxu4el4,22528,interleukin,"Furthermore, the cell proliferation and cell apoptosis of the Min6 cells were evaluated, using a cell counting kit-8 assay and flow cytometry, respectively.",0.42617085491689377
52265,1ahxau9k,12351,interleukin,The results revealed that MC significantly inhibited the activation of NF-κB.,0.42615291163904134
51519,sz9qt9vi,13476,interleukin,"Also, the regulatory and effector functions of distinct immune cell subpopulations such as CD4+ Th1, Th2, Th3 and Th17 cells, CD4+FoxP3+ Treg cells, CD8+ Tc1 and Tc2, B cells and γδ+ T cells have been disclosed in more detail.",0.4261468119559009
51698,lxq7y2x7,5862,interleukin,"In addition, TNF-alpha released from macrophages and TNF-receptor (TNFR) 1 and TNFR2 mRNA expression in lymphocytes were closely involved in this apoptosis induction.",0.4261448479682527
51667,bhxm4zua,13200,interleukin,"The host macrophages are identified as the major cellular reservoirs of CHIKV during infection and this virus triggers robust TNF production in the host macrophages, which might be a key mediator of virus induced inflammation.",0.42614047860257454
51679,88bcvunj,14414,interleukin,Flow cytometry was used to study the effects on cell cycle phase distribution and apoptosis.,0.42611938342169386
52275,iw3g18s5,3687,interleukin,"However, RSV-mediated stress granule formation was significantly reduced in PKR-knockdown cells.",0.42610336980770624
52004,impn352k,2358,interleukin,The ultraviolet inactivation of virus abolished the chemokine and cytokine response.,0.42607942177782077
51986,6yto9emz,8595,interleukin,Viral infection induces innate immunity and apoptosis.,0.4260753205428889
51767,w6q1x1zs,11159,interleukin,"WPCD effectively improved the titers of IgG, IgG(1) and IgG(2a) and markedly enhanced the proliferation of T and B cells, the production of IFN-γ and IL-4 in CD4(+) T cells and the expression level of IFN-γ in CD8(+) T cells better than Alum.",0.42605973147234155
51628,2ngr682l,4100,interleukin,"Then, IBV-induced apoptosis was observed through a cell viability assay, morphological changes, and flow cytometry.",0.4260303573049352
51725,w1sp0yyy,12849,interleukin,We examined whether basic fibroblast growth factor (bFGF) is involved in the regulation of CD13 expression in human melanoma cells.,0.42602426105551705
51696,3z31cvof,11397,interleukin,The increase of CD14 was mainly due to infiltration of strongly CD14-positive monocytes in the lungs.,0.42601270710354144
51619,far3moar,6450,interleukin,"Interestingly, we demonstrated that miR-141, which was more highly induced by H5N1 than by H1N1 (p < 0.05), had an ability to suppress the expression of a cytokine - transforming growth factor (TGF)-β2.",0.4259732442209786
51558,v0bks8g8,6560,interleukin,"The central role of DUSPs in T cell responses, including T cell activation, differentiation, and proliferation, will also be highlighted.",0.42595594504814127
51631,pa1mlf3b,7438,interleukin,We show that inactivated HHV-6B induced IFN-lambda1 (IL-29) but not IFN-lambda2 (IL-28A) responses in plasmacytoid DC and that this induction was mediated through TLR9.,0.4259460736050463
51503,l93978vq,21348,interleukin,Little is known about the pathogenesis and innate antiviral response in primary human monocyte-derived macrophages (MDMs) and dendritic cells (MDDCs) upon MERS-CoV infection.,0.42594320344843384
51643,20evfmcf,19401,interleukin,"Especially, CD8+fIFN-γ + cells, but not CD4+fIFN-γ + cells, were increased.",0.4259379665358777
51688,sut3nf2a,10436,interleukin,"Moreover, blockage of P2X7 significantly inhibited NLRP3 inflammasome activation and IL-1β production in bone marrow derived macrophages.",0.42593443238593687
51596,7zm0f1uv,4264,interleukin,"Neutrophil production and infiltration were quantitated in the spleen and brain, respectively.",0.42593427752972723
51766,kzmc8734,6871,interleukin,"In this study, we investigated the effects of PEDV infection on the cell cycle of Vero cells and p53 activation.",0.425906715826595
51997,4taukqmf,7538,interleukin,"Moreover, we demonstrated that NHE3 activity was regulated through the EGFR/ERK pathway.",0.4259047758550486
51754,0ozhye9q,21491,interleukin,The regulatory effect of CC10 on Fgl2 expression was investigated using THP-1 cells and mouse peritoneal macrophages in vitro.,0.42589700803560515
51622,47c9z2gk,21610,interleukin,"In addition, niclosamide also affected the expression of MHC and costimulatory molecules and influenced the ability of the cells to take up antigens.",0.42588805928272977
52023,k7myxo6p,12064,interleukin,We show that cellular expression of ACE2 enhanced cell adhesion.,0.4258840418605897
52119,0frb01wq,10888,interleukin,"HPAI H5N1 viruses could directly activate γδ T cells, leading to enhanced CD69 expression and IFN-γ secretion.",0.4258747285508472
51916,68qvdcpq,9305,interleukin,Some cells were also stimulated with tumor necrosis factor-α.,0.4258697464633695
51617,6t466ppl,21235,interleukin,"The results, which were replicated between two seasons, showed a dramatic upregulation of interferon pathway and innate immunity genes.",0.42585859846133445
