,pid,newpid,category,sent,newscore
184,9mxi4dzi,3383,drug,Two peptide candidates showed binding to influenza A/Aichi/2/68 H3N2.,0.38399012236189956
555,uaaj66xq,10090,drug,CQ treatment enhanced the LC3 lipidation in PHEV-infected Neuro-2a cells but lowered PHEV replication.,0.3839879566790291
449,ke5cjevy,10808,drug,These data indicate that low doses of OTA promoted PCV2 replication in vitro and in vivo via the oxidative stress-mediated p38/ERK1/2 MAPK signaling pathway.,0.3839771331104493
585,jfnj6l41,18447,drug,This screening identified 20 active compounds.,0.3839582470835306
724,vujo6ixo,4207,drug,Blocking caspases activation increased BHV-1 replication.,0.3837778373061757
755,qq89719t,9499,drug,These data suggest that MG132 is a potential therapeutic and preventive agent for cancer cachexia.,0.38372534853598067
413,58yi9c9t,20935,drug,"The use of HCT has been described in broad inflammatory domains, where it has exhibited a variety of activities, including antiviral, antibacterial, antiparasitic and immunostimulant activity, with high efficiency, mild features and definite therapeutic effects.",0.3836735613007163
437,buorfl96,15998,drug,"While enzyme treatment reduced the abundance of these components, the treatment also decreased the transepithelial resistance to ~35% of the controls, suggesting that the epithelial integrity was impaired.",0.38363727899055294
460,j6ateco7,13886,drug,"Although effective, these drugs carry risks of increased bleeding and drug ‘resistance’, underpinning a drive for new antiplatelet agents.",0.38362367293122007
644,lxtuig9w,4971,drug,AT-511 did not inhibit the replication of other selected RNA or DNA viruses in vitro.,0.38361478036181734
840,wgzpd6te,16487,drug,"Currently, few effective anti-FCV drugs are available.",0.38359382059550545
729,ktb3s62l,6889,drug,The results of this study may explain the observed absence of clinical resistance to the long-term antiviral treatment in the patients.,0.38355741301732066
504,eoxxal8v,6820,drug,"In vivo, administration of exogenous HGF reduced endothelial expression of E-selectin induced by bolus injection of TNF-α.",0.3835444535004783
707,5rpdt3fs,7690,drug,This review provides a summary of therapeutic agents that target polymerase activity.,0.3835299601511722
735,bi2a0btp,12081,drug,CONCLUSIONS: These results demonstrate the potential of the nanoparticulate V-ATPase inhibitors for host-targeted treatment against influenza.,0.38352608473482136
687,oruqlb1j,14466,drug,"Therefore, to find an alternative method of applying antiviral agents for rapid and enhanced inhibition of the FMD virus (FMDV), we compared the antiviral effects of promising antiviral agents and attempted to apply them in combination.",0.38350784676226646
607,797781dl,2418,drug,"Taken together, these results indicated that miR‐127‐5p inhibited EV71 replication by targeting the SCARB2 mRNA.",0.38350564770774165
372,ak11d8zi,5830,drug,"The samples were treated to remove serum albumin and immunoglobulin (IgG), and then subjected to two-dimension differential gel electrophoresis.",0.3834840317164427
361,5oge12e4,7747,drug,"In the group treated with the higher dose of the drug, the diarrhoea lasted for a significantly shorter period (P <0.05) than in the untreated group.",0.38347960984869695
630,7m71pqu9,25042,drug,"To evaluate the performance of the newly developed assay, a total of 36 clinical samples suspected of PPR were screened for the presence of PPRV in parallel with conventional RT-PCR.",0.38345286736860595
613,upzmzauj,4639,drug,"The 15 best-ranked candidate consensus compounds, based on three docking tools, were evaluated for further assays.",0.38339918170653403
684,eamctnik,23241,drug,One candidate was also effective when administered orally in a rodent-based malaria model.,0.3833948254201636
760,54geeqhc,482,drug,We show such molecular target remains unchanged across 30 clinical isolates of HCoV-NL63 strains.,0.38339004951109107
525,ebaosne3,12489,drug,"In addition, the two transmembrane regions, TM1 and TM2, exist in all CoVs.",0.38336933204027485
779,ubtd3vdq,23274,drug,The benefit of antibiotics for treatment of COPD exacerbations is small but significant.,0.383340770657395
455,o44dtozb,1032,drug,"Recent small-molecule screens have revealed inhibitors against ubiquitin-conjugating and -deconjugating enzymes, many of which have been evaluated for their potential use as therapeutics, either as single agents or in synergy with other drugs.",0.383271620867042
839,5bkeuwkl,5666,drug,"In an in vitro model of antibody-dependent enhancement of FIPV infection, diphyllin nanoparticles showed a prominent antiviral effect against the feline coronavirus.",0.3832641879806754
248,lc4qvvou,5212,drug,"Classic Hsp90 inhibitors reduced viral replication with an effective concentration at 50% (EC(50)) in the high nanomolar to low micromolar range, while drugs from a new class of Hsp90 inhibitors showed markedly more potent inhibition.",0.3832383154607089
314,r5p5helx,2813,drug,"Repositioning approach not only fastens the process of drug development but also offers more effective, cheaper, safer drugs with lesser/known side effects.",0.38322216598048914
769,gfccstoz,8776,drug,"In agreement, ADAM10 over-expression significantly increased HIV-1 replication.",0.38317783754770834
556,2flj4gnp,3771,drug,"Both treatments blocked virus infection and apoptosis, indicating that virus–receptor binding is necessary but not sufficient for the apoptosis induction.",0.3831570469081729
451,v14o52ku,12331,drug,"Pre-treatment with rapamycin significantly restricted not only a 1 h infection but also a longer infection (24 h) with PEDV, while this effect disappeared when autophagy was blocked.",0.3831328146256916
789,99j1u5ar,21595,drug,No effective drug is currently available for treatment of enterovirus 71 (EV71) infection.,0.3831064722041539
604,p1yr4zqq,5883,drug,The results showed that GA treatment improved cell viability and ameliorated abnormal glutamate-induced alterations in mitochondria in DPC12 cells.,0.38307611258046265
512,ex7vdi4v,14456,drug,"In these cases, the mechanism of action has to be analyzed after the in vivo effect has been found.",0.3830690176177341
369,jf4j00bp,7132,drug,"The secondary outcomes included duration of intravenous antibiotics, length of hospital stay, and mortality.",0.3830163459596005
610,0pmo3opx,2199,drug,"By combining these substrate profiling and structural data, we were able to design a selective peptide inhibitor of APN that was an effective therapeutic both in vitro and in vivo against APN-expressing prostate cancer models.",0.383012965751664
625,xio0g203,6424,drug,"As compared with antibody treatment, TPIC accelerated the speed and enhanced the degree of co-localization.",0.38299815132529574
614,8dbenul1,12020,drug,"CONCLUSIONS: Several established drugs may have therapeutic effects on EVD, but the quality and quantity of current scientific evidence is lacking.",0.3829418191408601
519,q2f0jcfx,8389,drug,"These results indicate that intraperitoneal administration of E-64 not only inhibited liver proteolytic activity in a dose-dependent manner but also produced anti-fecundity and anti-embryonation effects, delaying the progression of fasciolosis.",0.38287758417750206
582,jne14jqf,3662,drug,Liver inflammation was induced in vivo using a murine model of hepatic ischemia/reperfusion injury.,0.3828565096157787
419,2x7dfl1q,18733,drug,"The current chemotherapy of the human trypanosomiases relies on only six drugs, five of which have been developed more than 30 years ago, have undesirable toxic side effects and most of them show drug-resistance.",0.38284608208632026
773,6pckexyi,9387,drug,"Up-regulation of ND4 was reduced by the MAPK inhibitor, apigenin, which has been demonstrated elsewhere to inhibit VV replication.",0.3828430603468269
484,b31ctbat,233,drug,"By performing target-based virtual ligand screening, a total of 21 targets (including two human targets) were screened against compound libraries including ZINC drug database and our own database of natural products.",0.3828262728204882
671,h9bzx8un,11358,drug,"For this reason, the initial in vitro high-throughput steps in the screening process should be reviewed for rapid identification of the compounds that may serve as anticancer agents.",0.38281780785115965
683,mx6i2781,15761,drug,In vivo experiments indicated that Se@RBV was found to prevent lung injury in H1N1-infected mice through hematoxylin and eosin staining.,0.38278899322555876
652,90r3w9q0,20309,drug,"However, neither autophagy induction, via starvation, nor pharmacological blockade significantly affect BEV replication.",0.3827798370890772
544,aqlxb6ab,3481,drug, Antiviral agents are drugs approved in the USA by the Food and Drug Administration (FDA) for the treatment or control of viral infections.,0.3827451886804029
643,9uyeflgg,7362,drug,These have identified compounds which in many cases are already approved drugs.,0.38274039508280017
744,6vloa2w3,21506,drug,Our results indicated that exposure of hPAECs to synthetic dsRNA led to functional deficits.,0.3827206545624188
481,92xazjkb,12218,drug,"These case studies also illustrate the value and complexity of use of selective biomarkers of clinical response and risk of adverse drug effects, either singly or in combination.",0.3827128236296849
745,nztdph00,665,drug,"As expected, DNase I, an inhibitor of MPO and NADPH, decreased pulmonary inflammation and NETs.",0.3826773383084837
550,2w6vgd92,4770,drug,"Although this evidence is still far from being definitive, the results so far obtained suggest that PIs should be seriously taken into consideration for further testing as potential therapeutic agents for SARS and avian influenza.",0.38267400123090795
777,2haxmyur,1297,drug,"Together, the results suggest that TM5275 is a relatively safe and potent antifibrotic agent, with therapeutic potential in fibrotic lung disease.",0.38267299637010355
566,pfsztifl,2608,drug,The subject of Chapter 100 is Angiotensin-Converting Enzyme-2.,0.3826546979067112
325,p0ye9lcx,7475,drug,"Updates were presented on several therapeutics currently in clinical trials, including influenza polymerase inhibitors pimodivir/JNJ6362387, S033188, favipiravir, monoclonal antibodies MHAA45449A and VIS410, and host directed strategies for influenza including nitazoxanide, and polymerase ALS-008112 and fusion inhibitors AK0529, GS-5806 for RSV.",0.38264417784934385
499,q2f0jcfx,8387,drug,Maximum effective inhibition of proteolysis was achieved at 50 mg/kg/day (87%).,0.38261056593089887
