,pid,newpid,category,sent,newscore
393,ju35nyir,1314,ADE,"In this brief review, we summarize the broad antiviral activity of niclosamide and highlight its potential clinical use in the treatment of COVID-19.",0.08721007016018692
912,5jyqncnz,34917,ADE,These agents may be investigated further for the treatment of coronavirus infections.,0.08720629288382259
253,rl12fwrz,37669,ADE,"Also, pregnant mice mounted equal antibody titers in response to virus or immunization with a monovalent inactivated pH1N1 A/California/07/09 vaccine.",0.08720179677451852
895,eq4obbte,7832,ADE,"TPA, LAMP-1 and their combination were aimed at enhancing the CD4+ T cell and antibody response.",0.08719826706184383
834,fddihm6o,33780,ADE,Results Quantitative results of AIV and IBV co-infection showed that interferences between the two viruses yielded decreased viral growth.,0.08719652006842665
781,0w0hx91g,7248,ADE,"This finding suggested that in patients with severe disease, a larger proportion of serum antibodies were antibodies with no detectable neutralizing activity.",0.08718801128267398
272,g5rmv9s8,26004,ADE,": In contrast to muscle and subcutaneous tissue, the skin is easily accessible and provides unique immunological properties.",0.08718607702904424
743,fphwlxiq,9925,ADE,IBV also replicates in tracheal and renal epithelial cells leading to prominent tracheal and kidney lesions.,0.08718594278097863
953,kx43u0n4,30233,ADE,"For selected bacterial isolates and mutants, we investigated the role of key innate immune pathways required for induction of innate and subsequent adaptive immune responses.",0.08718550874513223
529,swxs5pr1,5979,ADE,"2) activation of the NLRP3 inflammasome in mouse APCs with subsequent release of caspase-1 dependent cytokines, Il-1β and Il-18, important for Th1 responses.",0.08718334308704269
383,n3fs7533,9136,ADE,Many vaccines are either of limited effectiveness or have harmful side effects.,0.08717981914938314
125,83phcmty,15957,ADE,"L. gasseri primarily activates TLR2/6, with additional activation through the TLR2 homodimer.",0.08717873008439384
198,n432gi8w,35689,ADE,"While barriers limiting arbovirus population diversity have been observed in mosquitoes, whether barriers exist in vertebrate hosts is unclear.",0.08717805712971706
690,821ruujo,17693,ADE,"We found that RBD219-N1 exhibited high expression yield, and maintained its antigenicity and functionality.",0.08717787851978817
905,0ylwpapi,23794,ADE,Effective HCMV vaccines would need to induce potent and balanced humoral and cellular immune responses.,0.08716792956148747
27,ctd9sutv,604,ADE,"ADE modulates the immune response and can elicit sustained inflammation, lymphopenia, and/or cytokine storm, one or all of which have been documented in severe cases and deaths.",0.08715777933723004
554,ddft3c20,33299,ADE,"CONCLUSIONS: PBD-2 could inhibit PRV proliferation in PK-15 cells and protect mice from PRV infection, which confirmed the antiviral ability of PBD-2 both in vitro and in vivo.",0.08715394197043053
889,oti9btqp,6035,ADE,Vaccinated animals were found to generate antigen-specific cellular and humoral immunity and neutralisation activity.,0.08714695594084368
496,xic32wxh,29852,ADE,"The principal cellular receptor for morbillivirus is signaling lymphocyte activation molecule (SLAM, also called CD150), which is exclusively expressed on immune cells.",0.08714095146774645
560,3qyn3ka5,11386,ADE,Flow cytometry assays revealed that the polysaccharides activated more B lymphocytes in the lymph nodes and more B and T lymphocytes in the blood than aluminum hydroxide.,0.08713765042138266
238,9j34u77w,20972,ADE,"In comparison with other laboratory animals, the nonhuman primate lung most closely resembles the human lung in structure, physiology, and mucosal immune mechanisms.",0.08713273322318595
284,vkfp8x7k,4172,ADE,The Aim2 inflammasome directs maturation of the pro-inflammatory cytokines IL-1β and IL-18 and an inflammatory form of cell death called pyroptosis.,0.08712697350695221
758,l0zgovf3,35950,ADE,"However, the quality of a T cell response can be more important than its quantity.",0.08712641659476711
154,vozji3so,25637,ADE,"Attenuated viruses induced minimal lung injury, diminished limited neutrophil influx, and increased CD4(+) and CD8(+) T cell counts in the lungs of BALB/c mice, compared to mice infected with the wild-type virus.",0.08712155414372122
731,6x50bflx,30948,ADE,"The inflammatory environment present during infection includes high levels of cytokines that are known to increase prostaglandins, which, in turn, can induce preterm birth.",0.08712138433515956
813,6y3xvmds,35419,ADE,"Due to its Th2 inducing properties, MF59 is seldom tested for cancer vaccines.",0.08711886433929104
413,l8gszu1s,8071,ADE,All dogs responded with increased frequencies of mFAP-specific activated CD8(+) and CD4(+) T cells.,0.08711367371969361
475,k2dt7h00,28877,ADE,"New, alternative drug treatments, with fewer side effects and improved efficacy, are available.",0.08711309013475535
487,c4u0gxp5,742,ADE,"Currently, there is no definite treatment for COVID-19 although some drugs are under investigation.",0.08710976118165693
591,xdnu5qyq,24096,ADE,"A number of mechanisms could be considered to explain the aberrant activation of CD8(+) T cells by AAV, including insufficient inflammatory responses, CD4 help, and/or chronic antigen expression and T-cell exhaustion.",0.08710770087828548
195,7k59ogn0,29645,ADE,"Specific issues to consider when managing a severely immunocompromised host include the development of asymptomatic shedding, multi-drug resistance during prolonged antiviral therapy, and the potential high risk of pulmonary involvement.",0.0871049469577769
711,5rsk6g7l,19260,ADE,The current therapy options are limited to the unspecific antivirals Ribavirin (RBV) and pegylated Interferon-α (pegIFN-α).,0.08710177003646569
160,hh4p7cg3,14897,ADE,"First, our model was fit, and each path was significant.",0.08710116203664761
740,2vgnhuqj,18841,ADE,"We found that both therapies were safe and well tolerated, and that Aex plus GM-CSF but not Aex alone can induce beneficial tumor-specific antitumor cytotoxic T lymphocyte (CTL) response.",0.08709814837271126
724,jdjoxkwg,20718,ADE,Pathogen invasion tipically triggers an inflammatory response where acute phase proteins (APP) have a key role.,0.08709807701995395
886,gyetna96,10904,ADE,Influenza vaccine strain-specific antibody titers were measured by the hemagglutination inhibition method.,0.08709461335925961
989,1hhjhdlz,40202,ADE,Membrane fusion is not spontaneous.,0.08708635323931102
208,efmkqvza,13577,ADE,"T(RM) cells can also be generated by vaccination, but their induction is influenced by a number of factors, including the type of vaccine, the adjuvant, and the route of immunization.",0.08708370015860165
586,kira7mz6,14912,ADE,"Conclusion A mild acute inflammatory stimulus induces transient negative mood, and responses were modulated by chronic stress.",0.0870830589658032
414,pizv41yg,37916,ADE,hMPV-infected cotton rat lungs examined on day 4 postinfection exhibited histopathological changes consisting of peribronchial inflammatory infiltrates.,0.08708142539446598
871,6z2avwqx,10527,ADE,"Higher levels of antiviral Nabs, however, were induced via the i.n.",0.08708023452787814
667,fkea2rp8,14922,ADE,Chloroplast targeted protein levels were highest in transient and transgenic expression of p24 and p17/p24.,0.08707642775534784
278,l0zgovf3,35954,ADE,"The triple combination increased production of DC IL-15 along with its receptor, IL-15Rα, which contributed to high avidity, and decreased expression of programmed death–ligand 1 and induction of Tregs.",0.08707335748780069
856,a00dxecv,26666,ADE,Here we show that fd virions in the absence of adjuvants are able to evoke a DTH reaction mediated by antigen specific CD8+ T cells.,0.08707305530902495
909,af8ofuwo,5925,ADE,"Natural RSV infection stimulates the Th1 immune response and activates the production of neutralizing antibodies, while earlier vaccine trials that used UV-inactivated RSV exacerbated the disease due to the activation of the allergic Th2 response.",0.08706933068244148
156,pxq11e4v,13910,ADE,"The interaction between IAV, B. bronchiseptica, and host led to development of acute-type B. bronchiseptica lesions in the lung.",0.08705255395604586
562,7odykzds,16591,ADE,"The role of regulatory genes in the increase of the production of antigenic proteins, and in the activation of the glycosylation that enhances the efficiency of PMV, is discussed, according to preventive and therapeutic vaccines and plantibodies.",0.0870524098248413
852,8r4xc8tn,5383,ADE,We then shielded this epitope with an engineered glycan probe.,0.08704169880376655
838,0mp1qqhn,5752,ADE,The decrease in the number of M. tuberculosis in liver of mice was observed by the vaccination of 100μg pDNA.,0.08703749542043815
58,m0f4s8fy,8722,ADE,"Hemagglutination inhibition and interferon-γ (IFN-γ) enzyme-linked immunosorbent spot assays for New Caledonia and Shanghai strains were performed at baseline, after each vaccine dose, and 3 months after the series.",0.08703452453242769
266,6p7tvl6n,14644,ADE,Inflammation characterized by neutrophils was observed in the nasal turbinate and trachea but not appreciably in lungs.,0.08703269217379031
89,hqmyund4,6794,ADE,"When poor and normal responses were combined, the -1082 A allele in the IL-10 promoter conferred a significantly decreased risk of the development of adverse responses (P = .041).",0.0870326353142937
417,2opyurgg,38852,ADE,Essentially no replication occurs in the absence of activating treatment or if HSV-GS3-infected cells are exposed only to heat or antiprogestin.,0.0870263265558773
576,xaohrtq7,15297,ADE,"Vaccine-induced HIV-1-antigen-specific T cells in peripheral blood (macaques), liver, spleen, and intestinal and genital mucosa (mice) were characterized by intracellular cytokine staining.",0.08702472531316746
327,itrv27tm,12022,ADE,The AuNP&#8208;adjuvanted protein induced a strong IgG response but failed to improve vaccine efficacy or to reduce eosinophilic infiltration because of highly allergic inflammatory responses.,0.08702427502285448
131,6mdaq868,11111,ADE,"In addition, both the 5′-di/triphosphate end and the double-stranded stem region on the DI RNA were essential for its activation of PACT and RIG-I.",0.08702294058216166
652,4em970mj,17953,ADE,"Clinical signs, arterial PO(2), and immune responses were monitored after challenge.",0.08702247527395437
533,di58oqe3,21541,ADE,The current treatment options are limited.,0.08702050660647456
610,5rog0s98,31740,ADE,"A recent direction in drug development is the utilization of nucleic acidbased therapeutic molecules, such as antisense oligonucleotides, ribozymes, short interfering RNA (siRNA), and microRNA (miRNA).",0.08701456989687134
1077,hfwxsr9y,17534,ADE,These responses were enhanced after protein boost.,0.0870102066978506
222,7p05jk1h,21988,ADE,"The H5N1 strains are resistant to amantadine and rimantadine but are susceptible to neuraminidase inhibitors, which can be used for treatment and prophylaxis.",0.08700977364458579
