,pid,newpid,category,sent,newscore
2656,9wst4cwn,4978,coravacine,"We compared the receptors of humans and Middle Eastern animals and found that human, camel, and horse receptors sensitized cells to MERS-CoV infection more robustly than goat and bat receptors.",0.21341141076589892
2933,jqm3qyfm,5461,coravacine,These results demonstrated that SL-CoV and SARS-CoV shared only a limited number of immunogenic epitopes in their S proteins and the major neutralization epitopes are substantially different.,0.2134033563042039
2561,1m9y2qiu,5931,coravacine,"Persistent inflammatory infiltrates were seen in the lungs and brain stems at day 2 and day 6 after infection, respectively.",0.21335913666374617
2687,4zd58eqy,5221,coravacine,"At present, there are no effective drugs for improving the clinical outcome of ARDS(1,2,3).",0.21335562843902134
2830,yb5kf0u2,1161,coravacine,"Collectively, our results support the clinical development of MNA delivered recombinant protein subunit vaccines against SARS, MERS, COVID-19, and other emerging infectious diseases.",0.21331753599095532
2882,u2w2bb2p,1251,coravacine,"In this article, we provide a preliminary evolutionary and molecular epidemiological analysis of this new virus.",0.21331467197109297
2897,apc0lm5e,5379,coravacine,"This chapter focuses on the genetics and evolution of SARS-CoVs and SL-CoVs in humans, civets, and bats.",0.21329265739749342
2604,zpaqd5vd,1765,coravacine,The recent emergence of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) from the Hubei province in China in late 2019 demonstrates the epidemic potential of coronaviruses.,0.2132837977385767
2815,cmx2l7xz,5807,coravacine,The inflammatory host immune response to H1N1 infection is a major contributor to lung injury.,0.21322967233658557
2859,v5oh0haa,4226,coravacine,The spleen cells were used for producing GP-specific hybridoma.,0.2132142531586788
2575,ai6jfviy,4950,coravacine,"In the presence of each neutralizing antibody, double mutants with substitutions in both domains exhibited a greater growth advantage than those with only one substitution.",0.21320851869379193
1737,bsz2lda6,2162,coravacine,"Pooled mortality rate was 6.6%, with males having significantly higher mortality compared to females (OR 3.4; 95% CI 1.2 to 9.1, P = 0.01).",0.2131703738322953
2719,mar8zt2t,1836,coravacine,"However, their PCR result in stool showed longer time than their families.",0.21316805301289288
3012,bd2ndoug,7451,coravacine,: The spike (S) protein of SARS-CoV not only mediates receptor-binding but also induces neutralizing antibodies.,0.21315738631734538
2812,aa08u19x,6275,coravacine," Respiratory viruses that emerge in the human population may cause high morbidity and mortality, as well as concern about pandemic spread.",0.213150246604925
2643,28te0j0d,6912,coravacine,"Additionally, we provide evidence for the contribution of two kinases, the MAP kinase p38MAPK, and protein kinase C (PKC) δ to antiviral protection from MHV-1 infection.",0.21314522655428703
2716,eeyqh9nc,1646,coravacine,"In this review, we describe the relevant features of the MERS-CoV S-protein RBD, summarize recent advances in the development of MERS-CoV RBD-based vaccines and therapeutic antibodies, and illustrate potential challenges and strategies to further improve their efficacy.",0.21313953110236783
2262,mgtciit5,6566,coravacine,"Furthermore, reservoir host species are increasingly recognized besides representatives of the order Rodentia, now including members of the mammalian orders Soricomorpha/Eulipotyphla and Chiroptera.",0.21309059928573842
3275,upnixbu4,4925,coravacine,The spike glycoprotein of SARS-CoV is the major inducer of neutralizing antibodies.,0.2130676996423252
2550,s9wb9275,524,coravacine, Severe acute respiratory syndrome (SARS) led to a life-threatening form of atypical pneumonia in late 2002.,0.21306282388790007
2683,yb5kf0u2,1148,coravacine,Safe vaccines that rapidly induce potent and long-lasting virus-specific immune responses against these infectious agents are urgently needed.,0.2130534287160227
2652,pkcsqnp4,5002,coravacine,[Image: see text] Structure-guided design was used to generate a series of noncovalent inhibitors with nanomolar potency against the papain-like protease (PLpro) from the SARS coronavirus (CoV).,0.21304361490636392
3114,ebbzx8yr,627,coravacine,Molecular information on the SARS-CoV-2 S glycoprotein remains limited.,0.21302955375487898
2741,9595vm0k,1194,coravacine,"Overall, the validated assays described here can be instrumental for the detection of SARS-CoV-2-specific antibodies for diagnostic, seroepidemiological and vaccine evaluation studies.",0.21302238241116234
3152,q5332l0s,2942,coravacine,The high percentage of novel protein folds identified among SARS-CoV proteins is discussed.,0.21300076316271468
2860,utva5s6p,5733,coravacine,"We demonstrate here that anti-Spike immune serum, while inhibiting viral entry in a permissive cell line, potentiated infection of immune cells by SARS-CoV Spike-pseudotyped lentiviral particles, as well as replication-competent SARS coronavirus.",0.21299475302752938
2039,apiz60hu,5252,coravacine,"RESULTS: By investigating the adaptive evolution of S protein, we identified twelve amino acid sites (75, 239, 244, 311, 479, 609, 613, 743, 765, 778, 1148, and 1163) in the S protein under positive selective pressure.",0.212993843407643
2791,ltyqrg81,7027,coravacine,"Because SARS is contracted by aerosolized contamination of the respiratory tract, a vaccine inducing mucosal long-term protection would be an asset to control new epidemics.",0.21298241671928408
2910,c4pcztdc,883,coravacine,Receptor is an important factor affecting host range and interspecific transmission.,0.21296414165132138
2888,r88zb7t4,6074,coravacine, Middle East Respiratory Syndrome Coronavirus (MERS-CoV) is a highly pathogenic respiratory virus with mechanisms that may be driven by innate immune responses.,0.21295312667874577
2895,lxegc18n,1838,coravacine, The coronavirus disease 2019 (COVID-19) is a pandemic with the SARS-CoV-2 virus.,0.21292889357083325
2701,eqfz0wpm,6326,coravacine,"The CoV responsible for an outbreak of severe acute respiratory disease (SARS-CoV) in 2002–03 likely originated as a bat coronavirus which, during replication in an intermediate host (such as the palm civet), evolved to be able to infect humans efficiently.",0.21290533216880125
2463,6ojmmmuj,156,coravacine,"BackgroundNew endemic disease has been spread across Wuhan City, China on December 2019.",0.21289800230094738
2765,idrssl90,2634,coravacine,"Results: Many conserved cytotoxic T-lymphocyte epitopes and discontinuous and linear B-cell epitopes were predicted for the MERS-COV S protein, and their antigenicity and interactions with the human leukocyte antigen (HLA) B7 allele were estimated.",0.2128361411577175
2564,xyo2pe4g,5995,coravacine,"Specific inhibitors for TGF-βRI, p38 MAPK, MEK, and STAT3 proved that SARS-CoV PLpro induced TGF-β1-dependent up-regulation of Type I collagen in vitro and in vivo.",0.2128162707056906
2725,ba6v30jg,1973,coravacine,"Sequence results revealed the presence of a previously unknown beta-CoV strain in all five patients, with 99.8-99.9% nucleotide identities among the isolates.",0.21280015537485067
2581,4jrro0gd,504,coravacine,The scissile peptide bond between Gln and Ser is found to be solidified through “hybrid peptide bond” by changing the carbonyl group CO of Gln to CH2 or CF2.,0.21278122366084024
2826,j5bepvvw,318,coravacine,"EK1C4 was also highly effective against membrane fusion and infection of other human coronavirus pseudoviruses tested, including SARS-CoV and MERS-CoV, as well as SARSr-CoVs, potently inhibiting replication of 4 live human coronaviruses, including SARS-CoV-2.",0.21271498886310208
2513,za3qypgg,2045,coravacine,"The mycophenolate mofetil picture is less clear, with conflicting data from pre-clinical studies.",0.2126929147429464
2855,apc0lm5e,5375,coravacine,Subsequent epidemiological studies showed that civets are intermediate host of SARS-CoV and bats are the likely natural reservoir of SARS-CoV and a large number of SARS-like coronaviruses (SL-CoVs).,0.2126860672503199
2978,2071v9fu,3872,coravacine,"In this study, a trimeric protein, RBD-Fd, was generated by fusing RBD with foldon trimerization motif.",0.21267023678106817
2731,izn315hb,6366,coravacine,Scientific advancements since the 2002–2003 severe acute respiratory syndrome coronavirus (SARS-CoV) pandemic allowed for rapid progress in our understanding of the epidemiology and pathogenesis of MERS-CoV and the development of therapeutics.,0.21265596977156642
2900,3114rz8f,7367,coravacine,The culprit was determined to be a coronavirus of animal origin [SARS-CoV].,0.21264523129631901
2971,ormmhxeh,5633,coravacine,RESULTS: Many inflammatory and anti-viral genes were differentially expressed in SARS patients.,0.21264101474628025
2579,eqfz0wpm,6321,coravacine,"CoV are classified, together with the toroviruses, in the family Coronaviridae and the order Nidovirales.",0.2126219058845501
2989,dptgg05n,2123,coravacine,"Both were detected in newly discharged patients, suggesting both participate in immune-mediated protection to viral infection.",0.21262047991612312
2399,mahs0qef,5352,coravacine, Acute respiratory distress syndrome (ARDS) is a severe form of acute lung injury.,0.21260117619830227
2738,gfiqjgxg,4288,coravacine,"To determinant which functional motif of the S protein was involved in the interaction with ACE2, seven truncated S proteins deleted from the N or C terminal were obtained by an E.coli expression system and purified by column chromatography to homogeneity.",0.21259581220205193
2891,uhwg608l,4367,coravacine, Interferons (IFNs) inhibit severe acute respiratory syndrome coronavirus (SARS-CoV) replication and might be valuable for SARS treatment.,0.2125791853855723
2785,2loi97f8,4076,coravacine,"However, no approved prophylactic and therapeutic interventions are currently available.",0.21256837794713723
2374,hdw6bpnc,3747,coravacine, Severe acute respiratory syndrome (SARS) was the first pandemic in the 21st century to claim more than 700 lives worldwide.,0.21256198423869943
2990,ib8vcsd0,4741,coravacine,The peptide was adsorbed on the first three chromatographic media.,0.21254172653186088
