,coravacine,newpid
7872,0.6604372262954712,6457
7873,0.5268299579620361,7077
7874,0.1053343340754509,10345
7875,0.11012759059667587,9292
7876,0.6791594624519348,14150
7877,0.17564155161380768,8017
7878,0.2927539348602295,15242
7879,0.7163647413253784,5857
7880,0.13813968002796173,13593
7881,0.8364309668540955,14497
7882,0.19755108654499054,3759
7883,0.2497582733631134,1957
7884,0.5170459747314453,15654
7885,0.20953233540058136,8579
7886,0.0986994206905365,10514
7887,0.176232248544693,13309
7888,0.6239564418792725,52
7889,0.7768030166625977,4027
7890,0.7983785271644592,2667
7891,0.5887160301208496,949
7892,0.3197995126247406,6994
7893,0.10596080124378204,8226
7894,0.3777431547641754,3540
7895,0.965125560760498,11728
7896,0.15322145819664001,13267
7897,0.5880730152130127,2077
7898,0.829209566116333,14543
7899,0.5041044354438782,5351
7900,0.9893381595611572,8102
7901,0.8282805681228638,3261
7902,0.11057575792074203,3291
7903,0.7841135859489441,5018
7904,0.1920296549797058,12879
7905,0.5747818946838379,13496
7906,0.42365822196006775,13084
7907,0.10274561494588852,9049
7908,0.40118929743766785,15731
7909,0.7860139608383179,6718
7910,0.20554938912391663,1822
7911,0.6494680047035217,5375
7912,0.31182852387428284,11682
7913,0.9552915692329407,12631
7914,0.1155475527048111,12159
7915,0.7192404866218567,7450
7916,0.8497937321662903,7799
7917,0.5882723927497864,2051
7918,0.2248939722776413,1129
7919,0.1223267987370491,10429
7920,0.14144976437091827,2877
7921,0.19093434512615204,11026
7922,0.7162320613861084,13033
7923,0.9877106547355652,6581
7924,0.16812361776828766,12471
7925,0.6710811257362366,15395
7926,0.11397628486156464,7124
7927,0.809688150882721,5249
7928,0.24561600387096405,8748
7929,0.09989295154809952,2033
7930,0.26158347725868225,7854
7931,0.15060663223266602,4777
7932,0.38957977294921875,9690
7933,0.12876860797405243,13935
7934,0.727939248085022,12229
7935,0.509828507900238,6467
7936,0.7199518084526062,6014
7937,0.9895450472831726,1882
7938,0.9244746565818787,6537
7939,0.7117285132408142,5773
7940,0.16610917448997498,3560
7941,0.09637652337551117,6239
7942,0.26275837421417236,14464
7943,0.7029110193252563,6339
7944,0.5319221019744873,4945
7945,0.21874026954174042,6511
7946,0.5449748039245605,11327
7947,0.4733818769454956,11574
7948,0.5662202835083008,1282
7949,0.7680031657218933,7341
7950,0.6710990071296692,5028
7951,0.9747189879417419,5831
7952,0.28222692012786865,6061
7953,0.638471245765686,5496
7954,0.679579496383667,8697
7955,0.10554910451173782,1666
7956,0.10523444414138794,14196
7957,0.9894387125968933,15360
7958,0.12848004698753357,2375
7959,0.1303970068693161,9486
7960,0.6884726285934448,72
7961,0.10192133486270905,929
7962,0.7277892231941223,14221
7963,0.6006989479064941,5486
7964,0.5470037460327148,3776
7965,0.5043032169342041,11699
7966,0.39630505442619324,4435
7967,0.6225613951683044,471
7968,0.9218503832817078,7097
7969,0.24606136977672577,5528
7970,0.432924747467041,1784
7971,0.19806557893753052,12379
7972,0.8633012771606445,15805
7973,0.11738812178373337,12736
7974,0.2695750296115875,766
7975,0.5785890817642212,383
7976,0.7252771258354187,3141
7977,0.8779688477516174,4268
7978,0.662064254283905,14466
7979,0.6393810510635376,5491
7980,0.7551690340042114,2145
7981,0.7211073040962219,4457
7982,0.4320302903652191,7690
7983,0.13513176143169403,3046
7984,0.5242414474487305,10077
7985,0.988892138004303,13440
7986,0.22663083672523499,2763
7987,0.710946261882782,259
7988,0.8587700724601746,5674
7989,0.437154620885849,3770
7990,0.40949276089668274,861
7991,0.563746452331543,11297
7992,0.4721371531486511,8199
7993,0.11928123235702515,14213
7994,0.4770561158657074,14177
7995,0.18797847628593445,12541
7996,0.2531169056892395,4261
7997,0.12164794653654099,2365
7998,0.14306402206420898,13563
7999,0.7249799370765686,12226
8000,0.5735929012298584,1566
8001,0.31516575813293457,4071
8002,0.7031304836273193,8680
8003,0.1314850151538849,5271
8004,0.15133322775363922,1860
8005,0.09896053373813629,2235
8006,0.4016490876674652,6835
8007,0.6610069274902344,11089
8008,0.8965619206428528,5468
8009,0.38180387020111084,10528
8010,0.11218539625406265,8395
8011,0.29051318764686584,238
8012,0.13893885910511017,71
8013,0.20069311559200287,2341
8014,0.1670866310596466,10626
8015,0.11524497717618942,2170
8016,0.7324650883674622,5129
8017,0.572216272354126,14512
8018,0.10471128672361374,11423
8019,0.4356677234172821,6279
8020,0.6448271870613098,13160
8021,0.8237624764442444,12929
8022,0.2301751673221588,9024
8023,0.11005212366580963,12076
8024,0.22217650711536407,4551
8025,0.7156018018722534,5337
8026,0.22661907970905304,14022
8027,0.38442885875701904,9361
8028,0.3642248809337616,11599
8029,0.13876453042030334,9186
8030,0.7221793532371521,15759
8031,0.5500330328941345,14129
8032,0.5478639006614685,4546
8033,0.6259244084358215,5131
8034,0.16350653767585754,9497
8035,0.10041961818933487,468
8036,0.4037805199623108,1187
8037,0.6360918879508972,8247
8038,0.10719867050647736,5824
8039,0.3858279585838318,1191
8040,0.18403951823711395,12870
8041,0.6321596503257751,9853
8042,0.6288937330245972,1340
8043,0.10031786561012268,3783
8044,0.8089741468429565,3227
8045,0.15150298178195953,2670
8046,0.1338009089231491,11685
8047,0.9414502382278442,11834
8048,0.10528767853975296,13220
8049,0.1350151151418686,8552
8050,0.6610590219497681,3120
8051,0.7485777139663696,10474
8052,0.10029200464487076,846
8053,0.5520150661468506,14711
8054,0.1219695657491684,8869
8055,0.43733617663383484,10414
8056,0.4910784959793091,3789
8057,0.9717460870742798,10203
8058,0.1451261043548584,9431
8059,0.5965002179145813,7078
8060,0.6571075916290283,6445
8061,0.28640809655189514,14562
8062,0.13130979239940643,9366
8063,0.6316578388214111,4528
8064,0.6647234559059143,10085
8065,0.593570351600647,4458
8066,0.713334858417511,5067
8067,0.7190037369728088,11883
8068,0.10624010115861893,11888
8069,0.5603945255279541,8027
8070,0.40930280089378357,4229
8071,0.927382230758667,6632
8072,0.8328872323036194,1154
8073,0.7865641117095947,4165
8074,0.14893777668476105,12644
8075,0.3589976131916046,2111
8076,0.6144647002220154,14285
8077,0.13108962774276733,175
8078,0.21952180564403534,3377
8079,0.3520219326019287,55
8080,0.8619875907897949,8201
8081,0.16425453126430511,2896
8082,0.800507664680481,2497
8083,0.41266345977783203,9481
8084,0.3746943175792694,2396
8085,0.6882911920547485,12564
8086,0.22856779396533966,9572
8087,0.43021804094314575,214
8088,0.9125576019287109,5431
8089,0.5314801335334778,3164
8090,0.10009743273258209,2104
8091,0.6924290060997009,4349
8092,0.18404662609100342,2961
8093,0.537362813949585,6885
8094,0.645175039768219,14947
8095,0.16781990230083466,13422
8096,0.806481122970581,4159
8097,0.11266465485095978,6186
8098,0.6840856075286865,5296
8099,0.10526280105113983,1792
8100,0.7106090188026428,8235
8101,0.3508099317550659,15379
8102,0.7601139545440674,15990
8103,0.7565416097640991,5212
8104,0.10784076899290085,2149
8105,0.590135931968689,5847
8106,0.13064751029014587,10123
8107,0.18191619217395782,13052
8108,0.6285980939865112,1347
8109,0.358462393283844,4081
8110,0.8417154550552368,13352
8111,0.14279784262180328,2
8112,0.3801023066043854,11710
8113,0.3883092999458313,585
8114,0.9472866654396057,12440
8115,0.14009520411491394,10161
8116,0.10226910561323166,2621
8117,0.20315209031105042,9227
8118,0.12778890132904053,9909
8119,0.6453544497489929,12315
8120,0.7839321494102478,14335
8121,0.11077043414115906,5895
8122,0.11154759675264359,14323
8123,0.49089545011520386,9318
8124,0.9888187050819397,3828
8125,0.8020944595336914,4521
8126,0.7416389584541321,1419
8127,0.3422365188598633,7951
8128,0.11160364001989365,2182
8129,0.7242869734764099,11412
8130,0.2450585812330246,13354
8131,0.9555260539054871,8600
8132,0.8662444949150085,12413
8133,0.5687929391860962,14609
8134,0.4700213372707367,3105
8135,0.7592010498046875,14277
8136,0.10090740770101547,14482
8137,0.5772839784622192,2169
8138,0.18858622014522552,6104
8139,0.9848800897598267,6985
8140,0.1794629991054535,6246
8141,0.5642222762107849,12195
8142,0.9594966769218445,11988
8143,0.25705376267433167,12086
8144,0.23668931424617767,7605
8145,0.7322608232498169,5156
8146,0.7451114654541016,4495
8147,0.10084585100412369,11561
8148,0.8999165296554565,12658
8149,0.41701769828796387,8216
8150,0.9886910915374756,13068
8151,0.9754652380943298,7420
8152,0.4840611219406128,12372
8153,0.12045187503099442,76
8154,0.784935474395752,14075
8155,0.7146729230880737,179
8156,0.7206177711486816,1460
8157,0.7257633805274963,11173
8158,0.9795205593109131,686
8159,0.12001913785934448,1926
8160,0.11028137803077698,1959
8161,0.818697452545166,4169
8162,0.25957974791526794,10521
8163,0.5583407878875732,3194
8164,0.10697959363460541,1785
8165,0.6764851808547974,4332
8166,0.9895941019058228,14070
8167,0.17632760107517242,13335
8168,0.24321813881397247,9816
8169,0.2527301609516144,13227
8170,0.9500492215156555,4788
8171,0.98936927318573,3797
8172,0.17924457788467407,4735
8173,0.8276334404945374,4851
8174,0.8354862928390503,12928
8175,0.972225546836853,12142
8176,0.09990797936916351,9505
8177,0.7726964354515076,9198
8178,0.4815977215766907,10873
8179,0.7357581853866577,53
8180,0.4818475842475891,10075
8181,0.6060502529144287,14945
8182,0.10636284947395325,15832
8183,0.7316173911094666,1229
8184,0.9060928225517273,13032
8185,0.5693137645721436,10015
8186,0.14262482523918152,12761
8187,0.5502795577049255,10246
8188,0.27087676525115967,15170
8189,0.4746340811252594,3707
8190,0.12984608113765717,596
8191,0.14083978533744812,6362
8192,0.725719690322876,7052
8193,0.1005951538681984,12993
8194,0.7673695683479309,3244
8195,0.5312624573707581,11950
8196,0.8110498189926147,11835
8197,0.3204614222049713,9788
8198,0.811164140701294,4050
8199,0.6810089945793152,12205
8200,0.10324058681726456,11490
8201,0.48015668988227844,5753
8202,0.6598153114318848,14588
8203,0.14825697243213654,8510
8204,0.836084246635437,1823
8205,0.20693939924240112,10449
8206,0.6061031222343445,7117
8207,0.14329271018505096,7246
8208,0.6327115893363953,7451
8209,0.7032800912857056,8964
8210,0.5904264450073242,1092
8211,0.4447871744632721,10705
8212,0.09982947260141373,2799
8213,0.4029446542263031,11315
8214,0.8668444752693176,13972
8215,0.9663819670677185,1030
8216,0.09956727921962738,5259
8217,0.10874553769826889,4096
8218,0.6562349200248718,1659
8219,0.7119914889335632,7984
8220,0.1005539819598198,8738
8221,0.1811540424823761,15316
8222,0.11561269313097,7460
8223,0.3816255033016205,10862
8224,0.7154480814933777,1527
8225,0.24701514840126038,11528
8226,0.8541632294654846,3890
8227,0.7073734402656555,9575
8228,0.5849287509918213,3593
8229,0.10181983560323715,14498
8230,0.8807082772254944,8115
8231,0.1635027825832367,12711
8232,0.11424858123064041,12707
8233,0.10715444386005402,639
8234,0.3982873260974884,10615
8235,0.15625374019145966,153
8236,0.770695149898529,13948
8237,0.9885638952255249,6298
8238,0.11544143408536911,1451
8239,0.5683237314224243,14282
8240,0.3461223840713501,6484
8241,0.15091919898986816,8619
8242,0.5744114518165588,15307
8243,0.48013052344322205,5427
8244,0.7227244973182678,12139
8245,0.9838564395904541,14745
8246,0.8838418126106262,6620
8247,0.8842569589614868,7480
8248,0.651626467704773,9346
8249,0.678591787815094,5995
8250,0.1295713186264038,13697
8251,0.3562680780887604,8480
8252,0.44079160690307617,14867
8253,0.17275142669677734,14488
8254,0.34573930501937866,6870
8255,0.26218876242637634,12498
8256,0.10405242443084717,7594
8257,0.41069042682647705,10609
8258,0.5553098917007446,9280
8259,0.8207972645759583,5850
8260,0.951108992099762,11137
8261,0.1059960201382637,9430
8262,0.3091985583305359,11629
8263,0.773888111114502,6866
8264,0.13206727802753448,7529
8265,0.09966054558753967,8813
8266,0.7595718502998352,2990
8267,0.8455876111984253,15554
8268,0.3864249885082245,13229
8269,0.9881824851036072,3426
8270,0.26945286989212036,13203
8271,0.8116006851196289,13025
8272,0.09914819896221161,9912
8273,0.5506033897399902,6968
8274,0.6833299994468689,5557
8275,0.6444770097732544,11758
8276,0.9377084970474243,13441
8277,0.6330075860023499,8723
8278,0.5318253040313721,4970
8279,0.1618678718805313,6081
8280,0.7043752074241638,7506
8281,0.7129117846488953,13568
8282,0.24998879432678223,5728
8283,0.10432197153568268,3161
8284,0.9325194358825684,5276
8285,0.26682624220848083,654
8286,0.23811066150665283,11171
8287,0.802570641040802,5370
8288,0.7056596875190735,15201
8289,0.7956732511520386,13382
8290,0.9424582719802856,3499
8291,0.4550226926803589,14010
8292,0.12648800015449524,3234
8293,0.9343078136444092,14271
8294,0.10391750186681747,1207
8295,0.6451929807662964,8166
8296,0.6532322764396667,2088
8297,0.4685059189796448,1337
8298,0.5268216729164124,12980
8299,0.9569451808929443,115
8300,0.5099285840988159,5157
8301,0.1128406971693039,3069
8302,0.5678269863128662,903
8303,0.9612520337104797,6417
8304,0.9756385087966919,5121
8305,0.6561940908432007,3511
8306,0.16587424278259277,7926
8307,0.6434035301208496,3723
8308,0.5076271891593933,9003
8309,0.5910499095916748,394
8310,0.7425848841667175,3749
8311,0.5396649837493896,6680
8312,0.10004669427871704,1046
8313,0.8490681052207947,13243
8314,0.8715524077415466,7082
8315,0.09931574016809464,15
8316,0.7059577703475952,11370
8317,0.6849136352539062,8050
8318,0.38227880001068115,15631
8319,0.8095702528953552,11755
8320,0.0982038676738739,12420
8321,0.63149094581604,15131
8322,0.45092058181762695,4964
8323,0.2649371325969696,6116
8324,0.4637400805950165,5232
8325,0.7706490159034729,9457
8326,0.12030799686908722,13205
8327,0.8529961109161377,7443
8328,0.9896842241287231,2631
8329,0.4622381925582886,2583
8330,0.7150434851646423,2351
8331,0.4069434106349945,1891
8332,0.11482111364603043,6930
8333,0.8149302005767822,12657
8334,0.7049794793128967,2745
8335,0.8582740426063538,9980
8336,0.7832902669906616,14560
8337,0.5446934103965759,7205
8338,0.6989637613296509,9073
8339,0.19300273060798645,7920
8340,0.5678339004516602,9001
8341,0.7579752802848816,8304
8342,0.610450029373169,14977
8343,0.6813452243804932,5750
8344,0.09910812228918076,4484
8345,0.1269160658121109,10776
8346,0.27166950702667236,13463
8347,0.12796102464199066,9501
8348,0.2991296052932739,13902
8349,0.3811700642108917,13965
8350,0.28236740827560425,13647
8351,0.391973078250885,13770
8352,0.886708676815033,14046
8353,0.10690824687480927,11305
8354,0.4336107671260834,1435
8355,0.497499942779541,8208
8356,0.5950645208358765,13810
8357,0.43975159525871277,275
8358,0.8463370203971863,9347
8359,0.8182824850082397,12010
8360,0.19310982525348663,14038
8361,0.10308302938938141,2118
8362,0.1814989149570465,14261
8363,0.1644396036863327,10666
8364,0.588093101978302,1620
8365,0.829165518283844,9998
8366,0.7423409223556519,5785
8367,0.13790521025657654,60
8368,0.6948509216308594,9434
8369,0.6917057633399963,13611
8370,0.10973227769136429,2511
8371,0.10670502483844757,8244
8372,0.3349297046661377,8356
8373,0.11748533695936203,13881
8374,0.4345112442970276,14450
8375,0.9759220480918884,14255
8376,0.979544997215271,2499
8377,0.562677264213562,880
8378,0.601543664932251,6435
8379,0.12262321263551712,12212
8380,0.09982432425022125,2294
8381,0.8493420481681824,15372
8382,0.728242814540863,5881
8383,0.7854037284851074,6629
8384,0.9778799414634705,2820
8385,0.5381466746330261,4455
8386,0.41049832105636597,1133
8387,0.6448869109153748,7516
8388,0.7253618836402893,6203
8389,0.715714156627655,2742
8390,0.39069172739982605,13431
8391,0.424999475479126,13640
8392,0.9463393092155457,8587
8393,0.734046995639801,11332
8394,0.6046618223190308,12851
8395,0.5799694061279297,4786
8396,0.10217822343111038,10651
8397,0.5757752060890198,4604
8398,0.8452218770980835,8769
8399,0.14759203791618347,15157
8400,0.6469553709030151,5238
8401,0.18892794847488403,14419
8402,0.47874295711517334,4135
8403,0.6213948726654053,7222
8404,0.3457469642162323,973
8405,0.10254489630460739,8637
8406,0.3527938425540924,9989
8407,0.31913429498672485,9079
8408,0.7247717380523682,14415
8409,0.7477565407752991,3021
8410,0.6199472546577454,11138
8411,0.35601967573165894,3886
8412,0.14638178050518036,15588
8413,0.6203315854072571,12278
8414,0.100819431245327,330
8415,0.4585789740085602,484
8416,0.9855809807777405,6910
8417,0.4658113121986389,10397
8418,0.6596410274505615,14082
8419,0.10108628123998642,9787
8420,0.10175114125013351,15628
8421,0.12436939030885696,2732
8422,0.6373052597045898,9976
8423,0.989590585231781,2566
8424,0.5206543803215027,2668
8425,0.4438815116882324,6305
8426,0.13776005804538727,16023
8427,0.473617285490036,975
8428,0.4018421769142151,12272
8429,0.9366172552108765,7497
8430,0.8444303274154663,2269
8431,0.6522367000579834,14421
8432,0.11567274481058121,2205
8433,0.5721855163574219,660
8434,0.8314662575721741,5302
8435,0.6315798163414001,9345
8436,0.09917908906936646,14706
8437,0.12667854130268097,1756
8438,0.10456796735525131,684
8439,0.8203912377357483,5328
8440,0.9564265608787537,14788
8441,0.4803449213504791,145
8442,0.4285677671432495,12808
8443,0.9415050148963928,8122
8444,0.1417914479970932,10201
8445,0.6320071220397949,5008
8446,0.31670907139778137,11123
8447,0.6668720841407776,3451
8448,0.7968280911445618,13690
8449,0.10066424310207367,9750
8450,0.7114511728286743,6459
8451,0.12240710854530334,13399
8452,0.7545178532600403,10030
8453,0.8771687746047974,4620
8454,0.13212940096855164,10772
8455,0.5746974349021912,1918
