,ADE,newpid
17795,0.08397670835256577,2988
17796,0.0028361035510897636,33935
17797,0.0016597836511209607,20774
17798,0.006138060241937637,23370
17799,0.008992467075586319,11401
17800,0.001967888092622161,18013
17801,0.0018807828892022371,5621
17802,0.0019167985301464796,37948
17803,0.01281917467713356,18244
17804,0.02178555727005005,13633
17805,0.002454001223668456,5704
17806,0.0019200468668714166,6715
17807,0.003865022910758853,7979
17808,0.13515032827854156,25498
17809,0.0020982518326491117,22971
17810,0.0018987851217389107,16051
17811,0.038171857595443726,16864
17812,0.0020975761581212282,38269
17813,0.0018948700744658709,15593
17814,0.0015630434500053525,25849
17815,0.012200049124658108,29256
17816,0.0019401281606405973,17062
17817,0.6524412035942078,15672
17818,0.014917795546352863,9394
17819,0.23611098527908325,33425
17820,0.3092274069786072,2308
17821,0.0016202882397919893,18123
17822,0.0021389878820627928,9623
17823,0.0017830032156780362,36512
17824,0.0018253687303513288,11991
17825,0.007188532035797834,40163
17826,0.0019222331466153264,6317
17827,0.0019153411267325282,13353
17828,0.2116692066192627,22389
17829,0.005394226871430874,24926
17830,0.0021618816535919905,31757
17831,0.0019827906507998705,36142
17832,0.07094897329807281,26235
17833,0.0016277915565297008,7770
17834,0.0018925040494650602,21962
17835,0.0015291360905393958,33160
17836,0.03204050660133362,2868
17837,0.002091784030199051,5759
17838,0.016681630164384842,11127
17839,0.4611678421497345,34283
17840,0.0024477667175233364,12951
17841,0.003755183657631278,34310
17842,0.0015967929502949119,6377
17843,0.03046969324350357,34467
17844,0.009416529908776283,3770
17845,0.005592920817434788,25081
17846,0.005965336691588163,28314
17847,0.0018438262632116675,27540
17848,0.002659257734194398,30914
17849,0.8772469162940979,35898
17850,0.0020096239168196917,23283
17851,0.0017412472516298294,23902
17852,0.0018110262462869287,17851
17853,0.0018607174279168248,31999
17854,0.003544402774423361,24584
17855,0.001751069212332368,4675
17856,0.0048282393254339695,36294
17857,0.001689265831373632,17405
17858,0.0015588246751576662,30532
17859,0.0020073128398507833,35044
17860,0.0017593606607988477,11804
17861,0.0016896140296012163,1741
17862,0.001600497169420123,24677
17863,0.004138108342885971,14338
17864,0.011071080341935158,16884
17865,0.0017694883281365037,14132
17866,0.004628591239452362,7131
17867,0.03094799816608429,26636
17868,0.0017586478497833014,34721
17869,0.0019472148269414902,36979
17870,0.3757643401622772,8538
17871,0.008810259401798248,6160
17872,0.0015768678858876228,19174
17873,0.018656961619853973,29217
17874,0.1618271768093109,857
17875,0.0015582324704155326,6908
17876,0.0017059327801689506,31324
17877,0.001816480653360486,24092
17878,0.0015413528308272362,12737
17879,0.00367019628174603,24902
17880,0.0015825892332941294,23193
17881,0.03787760064005852,19833
17882,0.0038383700884878635,14672
17883,0.0015509414952248335,35216
17884,0.0016332195373252034,11864
17885,0.0015978195006027818,10993
17886,0.9855666160583496,38576
17887,0.0024644203949719667,38697
17888,0.0015655728057026863,36707
17889,0.005937887821346521,25950
17890,0.0016868269303813577,6665
17891,0.0020137920510023832,1256
17892,0.0031469303648918867,29711
17893,0.002149243839085102,26995
17894,0.0023256284184753895,30188
17895,0.0015200467314571142,4426
17896,0.0022834462579339743,16683
17897,0.001772449817508459,33300
17898,0.012542003765702248,4250
17899,0.004112965893000364,26930
17900,0.002963614882901311,11679
17901,0.3763928711414337,21751
17902,0.0016866365913301706,32026
17903,0.0017326197121292353,29652
17904,0.0019465115619823337,38429
17905,0.05733656510710716,11996
17906,0.0016599944792687893,15085
17907,0.002628464251756668,38389
17908,0.03336283192038536,32065
17909,0.0015561063773930073,13072
17910,0.007632881868630648,13338
17911,0.0023221978917717934,26033
17912,0.001747275935485959,29114
17913,0.0025835728738456964,20319
17914,0.002286599949002266,33613
17915,0.0016252859495580196,5450
17916,0.0016105268150568008,28552
17917,0.0019780329894274473,35907
17918,0.001639704336412251,8082
17919,0.003383445553481579,2596
17920,0.008424302563071251,37307
17921,0.0016619436210021377,33131
17922,0.0036361010279506445,24175
17923,0.0029533947817981243,9446
17924,0.0016845038626343012,31415
17925,0.0016107981791719794,1787
17926,0.008806699886918068,16379
17927,0.9858168959617615,11793
17928,0.005054600071161985,17471
17929,0.001538204844109714,3604
17930,0.0019352094968780875,38443
17931,0.3655509352684021,1606
17932,0.002210958395153284,8898
17933,0.015104453079402447,5754
17934,0.0018833499634638429,24567
17935,0.004615141544491053,33107
17936,0.002471128711476922,8523
17937,0.0015971031971275806,34216
17938,0.010067007504403591,29595
17939,0.002534209517762065,1294
17940,0.0019259180407971144,2779
17941,0.0054716384038329124,2559
17942,0.0015661907382309437,6040
17943,0.001580687239766121,26314
17944,0.14502884447574615,3933
17945,0.001907163648866117,17344
17946,0.001594500383362174,17238
17947,0.0018555313581600785,10869
17948,0.010602113790810108,26358
17949,0.0015977976145222783,14761
17950,0.02348851040005684,31099
17951,0.005047207232564688,38140
17952,0.002270992612466216,29654
17953,0.13017675280570984,14907
17954,0.001568833366036415,12800
17955,0.00255571654997766,10662
17956,0.0024684101808816195,34268
17957,0.01591905578970909,15915
17958,0.0016459602629765868,20229
17959,0.017971359193325043,11380
17960,0.0019793889950960875,34325
17961,0.006259536370635033,14701
17962,0.001621313625946641,36768
17963,0.004709784872829914,8560
17964,0.0020226759370416403,20948
17965,0.0017778269248083234,31143
17966,0.0020897306967526674,12723
17967,0.0023776304442435503,11189
17968,0.0016663491260260344,1569
17969,0.004059291444718838,11764
17970,0.0016254321672022343,18417
17971,0.0015479803550988436,33386
17972,0.0016410060925409198,30932
17973,0.001754262950271368,15195
17974,0.0077271792106330395,18758
17975,0.0023030228912830353,30342
17976,0.004372913856059313,37384
17977,0.00171428092289716,15940
17978,0.0017554773949086666,10104
17979,0.5399311184883118,16564
17980,0.0021546902135014534,12779
17981,0.002572492230683565,3506
17982,0.002795088803395629,24459
17983,0.01049030851572752,5629
17984,0.0021796042565256357,14009
17985,0.0017499078530818224,17174
17986,0.0018390967743471265,1196
17987,0.0016316778492182493,18663
17988,0.0016864431090652943,26457
17989,0.0022234758362174034,12562
17990,0.0018731884192675352,35223
17991,0.0021638802718371153,30577
17992,0.0016332982340827584,30906
17993,0.0022124608512967825,19294
17994,0.002300262451171875,27719
17995,0.0016368881333619356,25452
17996,0.010067906230688095,39914
17997,0.00351608800701797,10068
17998,0.00194995803758502,20273
17999,0.0062261116690933704,24763
18000,0.013050789013504982,27032
18001,0.002116268267855048,18444
18002,0.19413340091705322,18344
18003,0.0015656675677746534,3235
18004,0.013012275099754333,38202
18005,0.0015750823076814413,29981
18006,0.0016015925211831927,28171
18007,0.0024233898147940636,33654
18008,0.0016963763628154993,11868
18009,0.0017172587104141712,25109
18010,0.002883835695683956,24802
18011,0.00203805067576468,18977
18012,0.05852113664150238,11353
18013,0.003822567407041788,29255
18014,0.009687676094472408,29354
18015,0.0018754443153738976,37147
18016,0.007233014330267906,5157
18017,0.001838191761635244,18239
18018,0.0016557335620746017,33355
18019,0.0017262675100937486,39290
18020,0.014278692193329334,1365
18021,0.0017249139491468668,839
18022,0.012064374051988125,38686
18023,0.0026679665315896273,8314
18024,0.001630381098948419,19628
18025,0.0017166752368211746,33404
18026,0.3056994676589966,16358
18027,0.0071211992762982845,4853
18028,0.002355156932026148,36919
18029,0.0019762583542615175,34285
18030,0.19660767912864685,39412
18031,0.026800530031323433,9827
18032,0.7782988548278809,20749
18033,0.0656713992357254,16590
18034,0.003450126387178898,30715
18035,0.0015940518351271749,22489
18036,0.0016218501841649413,39826
18037,0.9490419030189514,40160
18038,0.13954098522663116,6885
18039,0.17438873648643494,14978
18040,0.0015145650831982493,17643
18041,0.0017781147034838796,9059
18042,0.0018984265625476837,17629
18043,0.0044793556444346905,11012
18044,0.01058883685618639,7530
18045,0.0021358991507440805,29201
18046,0.0031764807645231485,106
18047,0.001549913315102458,19814
18048,0.014570037834346294,27053
18049,0.01688515581190586,34176
18050,0.006842915900051594,31463
18051,0.003290975233539939,22920
18052,0.028407126665115356,25724
18053,0.001630941522307694,40223
18054,0.004023278597742319,27954
18055,0.0023956364020705223,21098
18056,0.0015040982980281115,31469
18057,0.002016368554905057,17738
18058,0.014170261099934578,6139
18059,0.010077486746013165,10404
18060,0.002872817451134324,25786
18061,0.0015648023691028357,5086
18062,0.002478597918525338,35858
18063,0.005057401489466429,24990
18064,0.0023924103006720543,29974
18065,0.0018340467941015959,16090
18066,0.02014923468232155,11594
18067,0.0028196547646075487,31543
18068,0.0865587666630745,13436
18069,0.0018647069809958339,19287
18070,0.0016798825236037374,33557
18071,0.0022804911714047194,6442
18072,0.027930794283747673,15467
18073,0.001601710682734847,342
18074,0.0021579137537628412,36928
18075,0.004570131655782461,16442
18076,0.019545411691069603,11458
18077,0.34363237023353577,32063
18078,0.0018263490637764335,7486
18079,0.003103462513536215,15026
18080,0.00292352051474154,24596
18081,0.002596910810098052,1295
18082,0.0016946919495239854,999
18083,0.6263346672058105,15177
18084,0.0536971315741539,39003
18085,0.00164002925157547,35208
18086,0.002258606953546405,36362
18087,0.0018976569408550858,16380
18088,0.004823006223887205,24075
18089,0.0019089225679636002,39344
18090,0.001594807836227119,22483
18091,0.0019356203265488148,21580
18092,0.0022359490394592285,36922
18093,0.001564079080708325,22069
18094,0.0019332404481247067,21539
18095,0.20746541023254395,20723
18096,0.0015955938724800944,19713
18097,0.001711275544948876,30929
18098,0.0033711111173033714,17899
18099,0.9399996995925903,14957
18100,0.0018919457215815783,27888
18101,0.01076510176062584,6465
18102,0.0017391954315826297,39498
18103,0.0023684122134000063,8360
18104,0.0017958148382604122,31835
18105,0.005360063631087542,26656
18106,0.10194613039493561,13225
18107,0.0062883878126740456,31907
18108,0.001855992479249835,10733
18109,0.0023070538882166147,11264
18110,0.0020539704710245132,34398
18111,0.002023418201133609,16089
18112,0.001728329691104591,9026
18113,0.5410031080245972,5301
18114,0.0016308234771713614,1860
18115,0.001714005833491683,10474
18116,0.010314504615962505,18350
18117,0.001614472595974803,36732
18118,0.0015557588776573539,8665
18119,0.0054040951654314995,1379
18120,0.0016583484830334783,8820
18121,0.010067721828818321,1039
18122,0.013909976929426193,18242
18123,0.009467222727835178,8714
18124,0.00258016400039196,33253
18125,0.0017469539307057858,3756
18126,0.5631566643714905,30627
18127,0.003212961135432124,24522
18128,0.0018959605367854238,4110
18129,0.003142487956210971,27050
18130,0.002006606198847294,25308
18131,0.0017226908821612597,36548
18132,0.0032801770139485598,34267
18133,0.003243108978495002,20161
18134,0.002197463298216462,39517
18135,0.001820904086343944,28961
18136,0.10559507459402084,36342
18137,0.0025659571401774883,11116
18138,0.03226173296570778,36571
18139,0.034286580979824066,5207
18140,0.004641416482627392,15313
18141,0.004591160919517279,21297
18142,0.0027675931341946125,20355
18143,0.0017343764193356037,9966
18144,0.00237778527662158,7065
18145,0.0047697098925709724,22216
18146,0.0015510065713897347,2350
18147,0.013901875354349613,28004
18148,0.0016369482036679983,2614
18149,0.13356688618659973,11234
18150,0.00712192477658391,40075
18151,0.0028982022777199745,29867
18152,0.01948261447250843,18023
18153,0.0017208266071975231,14156
18154,0.0018831804627552629,8658
18155,0.001554485410451889,32919
18156,0.0016698493855074048,22138
18157,0.05356878787279129,6762
18158,0.0017231650417670608,8401
18159,0.0015444798627868295,10751
18160,0.9525173902511597,10983
18161,0.016120122745633125,35232
18162,0.0032359985634684563,14431
18163,0.0019418918527662754,34922
18164,0.0020169608760625124,22239
18165,0.9822659492492676,36043
18166,0.09181594848632812,29050
18167,0.0019202872645109892,35115
18168,0.0018859888659790158,6832
18169,0.001586110214702785,30641
18170,0.0016497626202180982,39464
18171,0.0015636509051546454,3967
18172,0.00525992875918746,2322
18173,0.0015390106709674,10265
18174,0.002944930223748088,35932
18175,0.0016236184164881706,3078
18176,0.0017476502107456326,2497
18177,0.20104274153709412,6740
18178,0.0018076151609420776,1231
18179,0.11464377492666245,32853
18180,0.06436038762331009,35541
18181,0.0015671156579628587,29415
18182,0.0016273955116048455,18876
18183,0.001986538292840123,18286
18184,0.006160087883472443,23921
18185,0.4666180908679962,16881
18186,0.002780155511572957,9924
18187,0.0032366400118917227,11932
18188,0.0016115070320665836,7233
18189,0.0017180124996230006,18178
18190,0.0017996644601225853,2767
18191,0.005378664005547762,2127
18192,0.021276991814374924,10419
18193,0.00579439802095294,37293
18194,0.0026348812971264124,30897
18195,0.0063355048187077045,37680
18196,0.0018818859243765473,2867
18197,0.0022847186774015427,19665
18198,0.0025036477018147707,32869
18199,0.0015542160253971815,6267
18200,0.006362530868500471,37758
18201,0.002797194989398122,20115
18202,0.001820342498831451,37210
18203,0.04183308780193329,6517
18204,0.058869730681180954,14198
18205,0.0015147178201004863,24916
18206,0.005366199184209108,32289
18207,0.32869240641593933,13441
18208,0.017484130337834358,5727
18209,0.18905064463615417,6897
18210,0.08331210166215897,3946
18211,0.9879043698310852,23621
18212,0.001790905836969614,40082
18213,0.0030037343967705965,20079
18214,0.004995828494429588,7964
18215,0.007510051596909761,20236
18216,0.003941213712096214,7723
18217,0.0025096184108406305,39087
18218,0.0016636226791888475,14752
18219,0.014349562115967274,26471
18220,0.0016750608338043094,38815
18221,0.0016436574514955282,21777
18222,0.0017016715137287974,17078
18223,0.001601932686753571,35926
18224,0.002318577142432332,10976
18225,0.0017881375970318913,9711
18226,0.0023460614029318094,39036
18227,0.007473832927644253,27669
18228,0.7982838153839111,39903
18229,0.00290011172182858,8396
18230,0.531983494758606,25422
18231,0.953546404838562,32643
18232,0.001614817650988698,31237
18233,0.0016101733781397343,15608
18234,0.002015864010900259,6626
18235,0.21558643877506256,25977
18236,0.004451677203178406,3114
18237,0.0016823305049911141,11212
18238,0.0024871425703167915,1577
18239,0.14444684982299805,9115
18240,0.002837189706042409,1856
18241,0.0017133199144154787,35318
18242,0.0876709520816803,7891
18243,0.00367347220890224,31173
18244,0.001977328211069107,12608
18245,0.4515015482902527,24981
18246,0.0025321526918560266,37474
18247,0.004373663105070591,35150
18248,0.5580249428749084,13449
18249,0.0015515109989792109,27758
18250,0.6935179233551025,36672
18251,0.0015747112920507789,30652
18252,0.001731641823425889,24965
18253,0.0018715844489634037,39801
18254,0.0016482057981193066,25653
18255,0.594262421131134,14956
18256,0.30236807465553284,3510
