,animal,newpid
22860,0.8458464741706848,18859
22861,0.941259503364563,35450
22862,0.8547762036323547,31507
22863,0.9054729342460632,3432
22864,0.07398691773414612,34664
22865,0.2068057358264923,24818
22866,0.9946840405464172,18200
22867,0.9780097603797913,8836
22868,0.0806460827589035,28404
22869,0.7059431672096252,1338
22870,0.6445816159248352,35988
22871,0.47441595792770386,4906
22872,0.11777301132678986,11236
22873,0.5655079483985901,1444
22874,0.30942216515541077,7009
22875,0.13164860010147095,32384
22876,0.14816536009311676,27910
22877,0.5870876908302307,25058
22878,0.83257657289505,27196
22879,0.6536229252815247,39281
22880,0.9802742600440979,7953
22881,0.5026448369026184,22762
22882,0.9897626638412476,2623
22883,0.1129777729511261,29758
22884,0.8560139536857605,9813
22885,0.6219629645347595,34977
22886,0.9275375604629517,23862
22887,0.6957226991653442,9713
22888,0.5091425180435181,33787
22889,0.8542306423187256,24841
22890,0.9583601951599121,21192
22891,0.9822883605957031,83
22892,0.9293495416641235,35869
22893,0.9283734560012817,16556
22894,0.2634636163711548,5218
22895,0.9943590760231018,8006
22896,0.7966488599777222,5685
22897,0.8658381700515747,31594
22898,0.34084171056747437,20365
22899,0.8534043431282043,7783
22900,0.30575650930404663,2624
22901,0.06208372488617897,26267
22902,0.827422022819519,39905
22903,0.6917085647583008,33020
22904,0.8785919547080994,18825
22905,0.28972846269607544,11997
22906,0.29834112524986267,8518
22907,0.9031156897544861,34431
22908,0.4781849980354309,5402
22909,0.5869772434234619,32938
22910,0.9454216361045837,36695
22911,0.9248663187026978,12143
22912,0.412257581949234,38196
22913,0.9033991098403931,31218
22914,0.5120254158973694,40189
22915,0.994738757610321,24207
22916,0.5191148519515991,37624
22917,0.5505129098892212,12253
22918,0.7251633405685425,18114
22919,0.915243923664093,2582
22920,0.9945967197418213,16285
22921,0.3454773724079132,593
22922,0.5363464951515198,28841
22923,0.9904568791389465,19126
22924,0.9250194430351257,23992
22925,0.4429653584957123,29369
22926,0.3087080717086792,28759
22927,0.7001217007637024,39274
22928,0.16539159417152405,25714
22929,0.27368029952049255,32729
22930,0.29018518328666687,29235
22931,0.994280219078064,13906
22932,0.8376855254173279,38221
22933,0.9901849031448364,11935
22934,0.9940187931060791,5298
22935,0.46245765686035156,7890
22936,0.89698725938797,9814
22937,0.9715998768806458,27308
22938,0.9343616366386414,39850
22939,0.339221328496933,15420
22940,0.9871528744697571,33177
22941,0.1157618835568428,3921
22942,0.5622187256813049,4372
22943,0.9141388535499573,25310
22944,0.7240250706672668,27111
22945,0.9941926598548889,6538
22946,0.8478118181228638,26193
22947,0.9875752329826355,34002
22948,0.9941540360450745,24067
22949,0.7587310075759888,15147
22950,0.06259965151548386,6692
22951,0.8893144726753235,332
22952,0.8931024670600891,24092
22953,0.8752334117889404,40341
22954,0.9883261322975159,29550
22955,0.29120153188705444,36770
22956,0.08670776337385178,23260
22957,0.08608812838792801,23121
22958,0.9193102121353149,24054
22959,0.6242262125015259,6292
22960,0.9360350966453552,9917
22961,0.9862821698188782,17081
22962,0.871054470539093,6204
22963,0.8840224742889404,11565
22964,0.9917709827423096,13582
22965,0.22208382189273834,38276
22966,0.98776775598526,7909
22967,0.9934216141700745,26495
22968,0.11184699833393097,27453
22969,0.07153649628162384,25060
22970,0.6796154379844666,40275
22971,0.9427816271781921,23479
22972,0.6056222915649414,198
22973,0.9254125952720642,22833
22974,0.7977551817893982,39273
22975,0.8289152979850769,20834
22976,0.9408896565437317,6826
22977,0.867906928062439,23802
22978,0.8063796758651733,3399
22979,0.6462033987045288,37637
22980,0.3163571059703827,26931
22981,0.6639261841773987,28034
22982,0.8210188150405884,20455
22983,0.06225686892867088,20254
22984,0.7389342784881592,670
22985,0.799528181552887,1884
22986,0.9244232773780823,3252
22987,0.6188423037528992,36931
22988,0.7911931276321411,34986
22989,0.9789743423461914,36275
22990,0.9252683520317078,2718
22991,0.8610832095146179,26030
22992,0.9880610704421997,5314
22993,0.4956076145172119,29065
22994,0.9943913817405701,31023
22995,0.9941298961639404,36343
22996,0.8883863687515259,23575
22997,0.3027013838291168,16896
22998,0.8923475742340088,17525
22999,0.9891459941864014,35957
23000,0.8773746490478516,20604
23001,0.14393186569213867,20390
23002,0.7728971242904663,1268
23003,0.7481749653816223,5602
23004,0.7261938452720642,35659
23005,0.16606633365154266,29221
23006,0.12904882431030273,39167
23007,0.296494722366333,15792
23008,0.9872358441352844,20905
23009,0.4922080934047699,40271
23010,0.8695339560508728,12439
23011,0.08878593146800995,4679
23012,0.9248791933059692,5
23013,0.8485480546951294,11865
23014,0.7197481393814087,11353
23015,0.9685027599334717,19982
23016,0.7773227691650391,5248
23017,0.5076004266738892,9118
23018,0.9302809238433838,12298
23019,0.4676649868488312,4397
23020,0.7293152809143066,21740
23021,0.985592246055603,7018
23022,0.7045824527740479,29990
23023,0.9932683110237122,5970
23024,0.7296506762504578,37358
23025,0.9939790964126587,12474
23026,0.8758866190910339,30023
23027,0.6854420304298401,10823
23028,0.9508026838302612,19846
23029,0.8453958630561829,504
23030,0.9874667525291443,35266
23031,0.06663408875465393,37245
23032,0.12914562225341797,38503
23033,0.8187902569770813,25142
23034,0.7113661170005798,320
23035,0.8805534839630127,37342
23036,0.890363335609436,6258
23037,0.9081758856773376,19639
23038,0.8929591178894043,10508
23039,0.7307732701301575,36012
23040,0.9527368545532227,35229
23041,0.8821664452552795,14036
23042,0.8854039907455444,13304
23043,0.8153546452522278,35091
23044,0.3600581884384155,3491
23045,0.9591065645217896,28606
23046,0.9719349145889282,24727
23047,0.6107164025306702,13292
23048,0.9910968542098999,24552
23049,0.7685982584953308,27322
23050,0.4818243384361267,23106
23051,0.8609050512313843,31806
23052,0.7151442766189575,14099
23053,0.846229612827301,15967
23054,0.9238056540489197,10584
23055,0.28186163306236267,39246
23056,0.981253981590271,359
23057,0.9779716730117798,24603
23058,0.9926649928092957,22474
23059,0.9726030826568604,27395
23060,0.9271463751792908,22270
23061,0.7930451035499573,1335
23062,0.6255913376808167,18622
23063,0.8464523553848267,24452
23064,0.6928274631500244,949
23065,0.21708033978939056,9049
23066,0.6181331276893616,31902
23067,0.93034827709198,13812
23068,0.13184164464473724,12962
23069,0.548997700214386,21518
23070,0.24237795174121857,20518
23071,0.9102297425270081,31114
23072,0.17883428931236267,294
23073,0.8904638886451721,38353
23074,0.9932568073272705,12689
23075,0.9863619804382324,17392
23076,0.8577395677566528,36234
23077,0.9911490678787231,28565
23078,0.9288214445114136,12591
23079,0.7691259384155273,18752
23080,0.9849420785903931,28162
23081,0.8583728075027466,30928
23082,0.9942505359649658,3509
23083,0.9942250847816467,5570
23084,0.9003007411956787,25773
23085,0.9941909909248352,312
23086,0.38957080245018005,36140
23087,0.9269665479660034,34962
23088,0.7893226742744446,18676
23089,0.7812746167182922,29528
23090,0.1770457625389099,34294
23091,0.9362234473228455,12594
23092,0.9941218495368958,6084
23093,0.8613314032554626,14929
23094,0.6598615050315857,3175
23095,0.7341252565383911,39378
23096,0.6217342019081116,37607
23097,0.8136516213417053,28014
23098,0.07818633317947388,39389
23099,0.14983420073986053,11758
23100,0.9947445392608643,6341
23101,0.9627010226249695,23867
23102,0.9941364526748657,28590
23103,0.5407887697219849,12524
23104,0.9422444105148315,11326
23105,0.7691052556037903,31512
23106,0.8688575625419617,6582
23107,0.9936449527740479,6597
23108,0.7601664066314697,15504
23109,0.3617706000804901,11283
23110,0.47902536392211914,17511
23111,0.9925186634063721,17421
23112,0.9286625385284424,6087
23113,0.9877628087997437,21326
23114,0.9242405891418457,31869
23115,0.6514104008674622,26684
23116,0.3794693350791931,32205
23117,0.15117914974689484,20140
23118,0.07065656781196594,10578
23119,0.9947762489318848,6119
23120,0.6259437799453735,20364
23121,0.8529502749443054,307
23122,0.36273181438446045,22516
23123,0.8477692604064941,17147
23124,0.9887385368347168,18175
23125,0.9837971329689026,3303
23126,0.9754971265792847,20200
23127,0.5889253616333008,21720
23128,0.1911398321390152,11143
23129,0.2872241735458374,23498
23130,0.062446847558021545,4902
23131,0.7510685324668884,31011
23132,0.8713811039924622,39127
23133,0.9117516279220581,29214
23134,0.9852125644683838,18930
23135,0.11249183863401413,32272
23136,0.9124864339828491,33849
23137,0.9132823348045349,6483
23138,0.939491331577301,30730
23139,0.7732097506523132,33646
23140,0.9733200073242188,23927
23141,0.5001813769340515,3454
23142,0.6506945490837097,848
23143,0.9057675004005432,26138
23144,0.43851566314697266,28663
23145,0.9938805103302002,12033
23146,0.18812015652656555,19818
23147,0.4548543095588684,3718
23148,0.9375714063644409,15498
23149,0.4122890532016754,2768
23150,0.9909290671348572,10614
23151,0.8435916900634766,21363
23152,0.8826273679733276,29207
23153,0.7673186659812927,13117
23154,0.8981215357780457,7808
23155,0.7652007341384888,22321
23156,0.8709422945976257,23424
23157,0.5207884907722473,17920
23158,0.8202913999557495,39527
23159,0.8086200952529907,11336
23160,0.7290216088294983,505
23161,0.8660407066345215,14828
23162,0.7918039560317993,37119
23163,0.06254109740257263,25926
23164,0.7009938359260559,18632
23165,0.6953781843185425,530
23166,0.9707830548286438,39955
23167,0.8687379360198975,31627
23168,0.9851357340812683,7351
23169,0.922282338142395,2914
23170,0.9793182611465454,16713
23171,0.9368831515312195,23807
23172,0.5345613360404968,25172
23173,0.2524220943450928,24016
23174,0.9941616654396057,4753
23175,0.7859258651733398,12073
23176,0.2605338394641876,19832
23177,0.8917726278305054,27000
23178,0.8899741768836975,19158
23179,0.12516507506370544,26724
23180,0.9879240989685059,8693
23181,0.944355309009552,3963
23182,0.7456320524215698,10424
23183,0.9340585470199585,13790
23184,0.9920883774757385,30856
23185,0.7382195591926575,6024
23186,0.43713927268981934,8625
23187,0.4131375849246979,28840
23188,0.7847963571548462,24633
23189,0.9286799430847168,13022
23190,0.9878331422805786,38094
23191,0.5966784358024597,28086
23192,0.9008647799491882,4652
23193,0.34550127387046814,10352
23194,0.9414144158363342,36200
23195,0.5146633386611938,9631
23196,0.9270089864730835,8212
23197,0.08205724507570267,7583
23198,0.23855198919773102,30823
23199,0.08281160891056061,4834
23200,0.7203752398490906,33332
23201,0.4781781733036041,2405
23202,0.9907728433609009,10980
23203,0.73636394739151,8995
23204,0.9939393997192383,10856
23205,0.8442810773849487,4809
23206,0.8058472275733948,28405
23207,0.4787094295024872,35821
23208,0.32369542121887207,26555
23209,0.8744112253189087,6665
23210,0.8574117422103882,1525
23211,0.6648795008659363,38496
23212,0.8523806929588318,26958
23213,0.22034814953804016,20552
23214,0.5087858438491821,22225
23215,0.2800966203212738,10714
23216,0.9930940866470337,14185
23217,0.7670598030090332,8375
23218,0.721222996711731,8066
23219,0.600044846534729,21162
23220,0.9917314648628235,13703
23221,0.9876461625099182,25227
23222,0.06839930266141891,38679
23223,0.2622792720794678,2882
23224,0.9511588215827942,12443
23225,0.8389577269554138,28575
23226,0.8322930932044983,12232
23227,0.8442639112472534,16342
23228,0.9119464755058289,2310
23229,0.9944737553596497,26926
23230,0.9936479926109314,37416
23231,0.1398727148771286,1276
23232,0.9726582169532776,26134
23233,0.42282775044441223,25749
23234,0.40194135904312134,21849
23235,0.1298442929983139,38612
23236,0.9596155881881714,25185
23237,0.3882569968700409,15192
23238,0.47585564851760864,29453
23239,0.9262474179267883,25157
23240,0.6088681221008301,30039
23241,0.9775065183639526,7944
23242,0.934493899345398,9264
23243,0.8821646571159363,2648
23244,0.8947322964668274,29267
23245,0.9938668608665466,10390
23246,0.6403128504753113,27228
23247,0.46066704392433167,4743
23248,0.7043850421905518,32153
23249,0.4717755615711212,26282
23250,0.9235251545906067,22910
23251,0.9796867370605469,34520
23252,0.9916200637817383,22860
23253,0.7942259311676025,14250
23254,0.9933920502662659,39639
23255,0.9876115918159485,6563
23256,0.7542079091072083,18287
23257,0.32278746366500854,25387
23258,0.9469197988510132,5052
23259,0.9153476357460022,6748
23260,0.9323810338973999,30751
23261,0.9626476764678955,37629
23262,0.13843871653079987,29043
23263,0.06426887214183807,27202
23264,0.8584351539611816,20273
23265,0.34419143199920654,22957
23266,0.9808008074760437,11806
23267,0.4147924482822418,32356
23268,0.46524637937545776,21084
23269,0.9362857341766357,14236
23270,0.8214166760444641,20774
23271,0.1843341737985611,36957
23272,0.08826206624507904,38779
23273,0.9612488150596619,35082
23274,0.2860638499259949,5295
23275,0.4322197735309601,21896
23276,0.9946215152740479,35628
23277,0.1619933694601059,12812
23278,0.9641053080558777,39760
23279,0.6485186219215393,28173
23280,0.8727899193763733,17309
23281,0.6460037231445312,14188
23282,0.8736438751220703,15406
23283,0.9356501698493958,6154
23284,0.5932761430740356,20322
23285,0.5439189672470093,39491
23286,0.8229143619537354,18303
23287,0.6337140202522278,32752
23288,0.8175816535949707,24978
23289,0.9165002703666687,19094
23290,0.8466607332229614,29543
23291,0.7563714385032654,14141
23292,0.9116571545600891,13278
23293,0.6873463988304138,32594
23294,0.12229219824075699,28117
23295,0.4489700198173523,36473
23296,0.9124757051467896,28078
23297,0.7157549262046814,21007
23298,0.7497871518135071,28019
23299,0.8340705633163452,6475
23300,0.9722860455513,27997
23301,0.5992283821105957,23418
23302,0.8194496035575867,32545
23303,0.47749537229537964,7514
23304,0.9942373037338257,13735
23305,0.986024796962738,29419
23306,0.34643277525901794,1983
23307,0.8835470676422119,5920
23308,0.474281370639801,31441
23309,0.8705548048019409,12716
23310,0.6192118525505066,21068
23311,0.06530477851629257,27216
23312,0.15654771029949188,33208
23313,0.8848728537559509,35838
23314,0.9826061725616455,16977
23315,0.9675905108451843,13930
23316,0.14421769976615906,1357
23317,0.9316214919090271,5822
23318,0.8734635710716248,38740
23319,0.9057603478431702,35657
23320,0.8419114947319031,19004
23321,0.6179858446121216,32151
23322,0.938936710357666,3591
23323,0.40022575855255127,21949
23324,0.9875065088272095,15028
23325,0.746252715587616,34464
23326,0.06253353506326675,35853
23327,0.6584187746047974,14163
23328,0.9639304876327515,21176
23329,0.8982217907905579,30650
23330,0.9842644333839417,37509
23331,0.6164385676383972,27935
23332,0.17516674101352692,37745
23333,0.8879556655883789,14624
23334,0.9120296835899353,2492
23335,0.8400251865386963,14674
23336,0.9773675799369812,3689
23337,0.06568508595228195,32418
23338,0.5205001831054688,38368
23339,0.7588473558425903,2123
23340,0.10573127865791321,36038
23341,0.9936927556991577,12071
23342,0.6584014296531677,11890
23343,0.7290441989898682,35221
23344,0.9254383444786072,9116
23345,0.3331577479839325,31348
23346,0.8768715262413025,7186
23347,0.9348446726799011,36112
23348,0.9914790987968445,15941
23349,0.9946213960647583,31579
23350,0.9623053073883057,19173
23351,0.9002089500427246,20510
23352,0.4091411530971527,35936
23353,0.898115873336792,3053
23354,0.9944783449172974,7156
23355,0.7771809101104736,20126
23356,0.6150235533714294,25224
23357,0.6186575889587402,34449
23358,0.8074273467063904,1521
23359,0.8507702350616455,38432
23360,0.9935708045959473,3480
23361,0.9325266480445862,38324
23362,0.3443537652492523,37061
23363,0.06587935239076614,32263
23364,0.753879725933075,25167
23365,0.9852067828178406,15178
23366,0.47168031334877014,32688
23367,0.3191423714160919,31108
23368,0.9349370002746582,15320
23369,0.08565463125705719,28908
23370,0.7335796356201172,5511
23371,0.8391570448875427,12942
23372,0.975246250629425,40330
23373,0.7902976274490356,22824
23374,0.9176990389823914,5246
23375,0.764312744140625,6237
23376,0.8533071875572205,5562
23377,0.9581714272499084,39611
23378,0.9767201542854309,19055
23379,0.9848884344100952,39102
23380,0.9754757881164551,35961
23381,0.876928448677063,21397
23382,0.20589008927345276,38909
